date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-11-13,7.27,7.27,7.18,7.06,38148.62,-0.09,-1.24,7.24,7.243,7.473,32009.52,33678.73,43490.1
2017-11-10,7.26,7.31,7.27,7.22,28338.0,0.0,0.0,7.248,7.253,7.517,30021.8,36483.38,46364.79
2017-11-09,7.21,7.31,7.27,7.2,31475.0,0.03,0.41,7.216,7.292,7.563,35304.9,37443.13,47780.32
2017-11-08,7.26,7.29,7.24,7.17,33035.0,0.0,0.0,7.206,7.343,7.611,36248.25,39087.98,50164.9
2017-11-07,7.2,7.26,7.24,7.18,29051.0,0.02,0.28,7.224,7.387,7.666,35236.52,38253.54,53190.56
2017-11-06,7.13,7.25,7.22,7.11,28210.01,0.11,1.55,7.246,7.424,7.718,35347.94,39177.24,56558.22
2017-11-03,7.23,7.3,7.11,7.05,54753.51,-0.11,-1.52,7.258,7.477,7.774,42944.96,39573.9,61486.42
2017-11-02,7.32,7.37,7.22,7.21,36191.73,-0.11,-1.5,7.368,7.542,7.834,39581.36,38049.62,64195.37
2017-11-01,7.38,7.42,7.33,7.31,27976.35,-0.02,-0.27,7.48,7.58,7.886,41927.7,41720.91,70087.03
2017-10-31,7.27,7.4,7.35,7.27,29608.11,0.07,0.96,7.55,7.626,7.94,41270.56,48556.07,78748.59
2017-10-30,7.7,7.71,7.28,7.25,66195.12,-0.38,-4.96,7.602,7.703,7.983,43006.53,53301.46,87402.44
2017-10-27,7.72,7.81,7.66,7.66,37935.51,-0.12,-1.54,7.696,7.78,8.015,36202.83,56246.2,86911.23
2017-10-26,7.68,7.85,7.78,7.63,47923.42,0.1,1.3,7.716,7.834,8.026,36517.88,58117.5,87976.86
2017-10-25,7.61,7.71,7.68,7.59,24690.65,0.07,0.92,7.68,7.878,8.029,41514.11,61241.83,90490.29
2017-10-24,7.75,7.75,7.61,7.58,38287.96,-0.14,-1.81,7.702,7.945,8.046,55841.58,68127.57,95443.22
2017-10-23,7.75,7.79,7.75,7.69,32176.6,-0.01,-0.13,7.804,8.011,8.062,63596.39,73939.19,97785.78
2017-10-20,7.6,7.8,7.76,7.56,39510.78,0.16,2.1,7.864,8.071,8.077,76289.57,83398.94,102428.71
2017-10-19,7.79,7.86,7.6,7.55,72904.56,-0.19,-2.44,7.952,8.125,8.091,79717.12,90341.11,112318.69
2017-10-18,8.06,8.12,7.79,7.78,96328.0,-0.33,-4.06,8.076,8.192,8.104,80969.54,98453.15,114989.56
2017-10-17,8.02,8.15,8.12,7.94,77062.03,0.07,0.87,8.188,8.253,8.1,80413.56,108941.12,112822.35
2017-10-16,8.2,8.23,8.05,8.0,95642.5,-0.15,-1.83,8.218,8.262,8.078,84281.99,121503.42,113382.6
2017-10-13,8.2,8.27,8.2,8.16,56648.49,-0.02,-0.24,8.278,8.25,8.063,90508.3,117576.27,111769.53
2017-10-12,8.35,8.4,8.22,8.15,79166.68,-0.13,-1.56,8.298,8.218,8.033,100965.1,117836.22,111436.98
2017-10-11,8.25,8.45,8.35,8.22,93548.1,0.08,0.97,8.308,8.18,8.003,115936.76,119738.75,111517.95
2017-10-10,8.3,8.35,8.27,8.18,96404.2,-0.08,-0.96,8.318,8.146,7.975,137468.67,122758.88,110780.14
2017-10-09,8.46,8.48,8.35,8.31,126774.02,0.05,0.6,8.306,8.112,7.946,158724.84,121632.36,110763.33
2017-09-29,8.27,8.45,8.3,8.19,108932.5,0.03,0.36,8.222,8.083,7.909,144644.24,121458.48,107694.56
2017-09-28,8.36,8.49,8.27,8.24,154025.0,-0.13,-1.55,8.138,8.057,7.872,134707.34,134296.27,105143.88
2017-09-27,8.2,8.43,8.4,8.09,201207.64,0.19,2.31,8.052,8.016,7.838,123540.74,131525.97,100771.98
2017-09-26,7.93,8.25,8.21,7.88,202685.05,0.28,3.53,7.974,7.947,7.794,108049.08,116703.59,92965.25
2017-09-25,7.89,7.97,7.93,7.78,56370.99,0.05,0.64,7.918,7.894,7.761,84539.87,105261.78,85572.09
2017-09-22,7.79,7.9,7.88,7.73,59248.01,0.04,0.51,7.944,7.875,7.74,98272.72,105962.8,85478.89
2017-09-21,8.0,8.0,7.84,7.8,98192.0,-0.17,-2.12,7.976,7.848,7.716,133885.19,105037.74,83917.74
2017-09-20,7.96,8.13,8.01,7.92,123749.35,0.08,1.01,7.98,7.826,7.689,139511.21,103297.14,81208.43
2017-09-19,7.98,8.07,7.93,7.92,85139.02,-0.13,-1.61,7.92,7.803,7.662,125358.09,98801.4,77178.45
2017-09-18,8.04,8.13,8.06,7.92,125035.24,0.02,0.25,7.87,7.779,7.639,125983.69,99894.3,75004.1
2017-09-15,7.86,8.23,8.04,7.85,237310.36,0.18,2.29,7.806,7.735,7.614,113652.88,93930.63,71223.79
2017-09-14,7.71,7.88,7.86,7.64,126322.06,0.15,1.95,7.72,7.686,7.588,76190.28,75991.49,62120.77
2017-09-13,7.67,7.72,7.71,7.58,52983.78,0.03,0.39,7.672,7.659,7.573,67083.08,70017.98,59992.96
2017-09-12,7.74,7.89,7.68,7.65,88267.02,-0.06,-0.78,7.686,7.64,7.56,72244.71,69226.9,59299.42
2017-09-11,7.61,7.76,7.74,7.6,63381.16,0.13,1.71,7.688,7.627,7.543,73804.91,65882.39,56754.07
2017-09-08,7.61,7.65,7.61,7.52,49997.4,-0.01,-0.13,7.664,7.605,7.523,74208.39,64994.98,55124.32
2017-09-07,7.77,7.87,7.62,7.62,80786.03,-0.16,-2.06,7.652,7.583,7.503,75792.7,62797.74,55444.95
2017-09-06,7.65,7.78,7.78,7.6,78791.95,0.09,1.17,7.646,7.552,7.488,72952.88,59119.71,54303.01
2017-09-05,7.62,7.77,7.69,7.56,96068.03,0.07,0.92,7.594,7.52,7.471,66209.1,55555.51,52680.21
2017-09-04,7.55,7.67,7.62,7.51,65398.52,0.07,0.93,7.566,7.498,7.464,57959.87,50113.9,49972.68
2017-09-01,7.62,7.63,7.55,7.5,57918.99,-0.04,-0.53,7.546,7.493,7.457,55781.57,48516.95,47989.95
2017-08-31,7.51,7.68,7.59,7.51,66586.93,0.07,0.93,7.514,7.489,7.452,49802.77,48250.04,47504.06
2017-08-30,7.51,7.57,7.52,7.49,45073.01,-0.03,-0.4,7.458,7.487,7.451,45286.54,49967.94,46244.36
2017-08-29,7.53,7.62,7.55,7.51,54821.92,0.03,0.4,7.446,7.479,7.451,44901.92,49371.94,46625.96
2017-08-28,7.4,7.54,7.52,7.4,54507.01,0.13,1.76,7.43,7.459,7.453,42267.93,47625.74,47462.22
2017-08-25,7.31,7.41,7.39,7.27,28025.0,0.08,1.09,7.44,7.44,7.461,41252.33,45253.67,49115.49
2017-08-24,7.47,7.48,7.31,7.3,44005.76,-0.15,-2.01,7.464,7.423,7.48,46697.31,48092.17,55959.21
2017-08-23,7.47,7.53,7.46,7.43,43149.89,-0.01,-0.13,7.516,7.423,7.497,54649.33,49486.31,59727.99
2017-08-22,7.56,7.58,7.47,7.45,41652.0,-0.1,-1.32,7.512,7.421,7.507,53841.95,49804.92,66544.85
2017-08-21,7.52,7.61,7.57,7.5,49429.0,0.06,0.8,7.488,7.429,7.492,52983.55,49831.46,67681.96
2017-08-18,7.5,7.62,7.51,7.46,55249.89,-0.06,-0.79,7.44,7.421,7.479,49255.01,47462.96,68530.97
2017-08-17,7.44,7.6,7.57,7.4,83765.88,0.13,1.75,7.382,7.414,7.46,49487.03,46758.07,67863.28
2017-08-16,7.35,7.48,7.44,7.33,39113.0,0.09,1.22,7.33,7.414,7.439,44323.28,42520.78,65793.74
2017-08-15,7.33,7.4,7.35,7.28,37360.0,0.02,0.27,7.33,7.423,7.423,45767.88,43879.98,66165.34
2017-08-14,7.21,7.34,7.33,7.21,30786.28,0.11,1.52,7.37,7.446,7.411,46679.36,47298.69,65973.09
2017-08-11,7.32,7.32,7.22,7.17,56410.0,-0.09,-1.23,7.402,7.482,7.398,45670.91,52977.3,68566.43
2017-08-10,7.43,7.5,7.31,7.3,57947.11,-0.13,-1.75,7.446,7.536,7.407,44029.11,63826.25,66859.83
2017-08-09,7.57,7.57,7.44,7.43,46336.01,-0.11,-1.46,7.498,7.57,7.413,40718.29,69969.67,65958.72
2017-08-08,7.49,7.57,7.55,7.44,41917.4,0.06,0.8,7.516,7.593,7.414,41992.09,83284.78,66594.07
2017-08-07,7.44,7.52,7.49,7.41,25744.01,0.05,0.67,7.522,7.554,7.411,47918.01,85532.46,67416.8
2017-08-04,7.56,7.59,7.44,7.41,48201.02,-0.13,-1.72,7.562,7.536,7.423,60283.7,89598.99,69450.1
2017-08-03,7.53,7.65,7.57,7.53,41393.01,0.04,0.53,7.626,7.505,7.442,83623.39,88968.49,70848.19
2017-08-02,7.58,7.7,7.53,7.52,52705.0,-0.05,-0.66,7.642,7.463,7.451,99221.05,89066.69,73081.06
2017-08-01,7.7,7.72,7.58,7.52,71547.03,-0.11,-1.43,7.67,7.423,7.458,124577.46,88450.69,73167.1
2017-07-31,7.67,7.73,7.69,7.61,87572.43,-0.07,-0.9,7.586,7.375,7.46,123146.91,84647.48,71662.75
2017-07-28,7.65,8.06,7.76,7.56,164899.47,0.11,1.44,7.51,7.314,7.457,118914.28,84155.55,69363.58
2017-07-27,7.6,7.68,7.65,7.49,119381.33,-0.02,-0.26,7.384,7.278,7.447,94313.59,69893.41,63023.58
2017-07-26,7.18,7.87,7.67,7.12,179487.05,0.51,7.12,7.284,7.256,7.44,78912.32,61947.76,58635.01
2017-07-25,7.27,7.27,7.16,7.13,64394.28,-0.15,-2.05,7.176,7.234,7.432,52323.91,49903.36,51506.91
2017-07-24,7.14,7.36,7.31,7.08,66409.28,0.18,2.52,7.164,7.268,7.454,46148.05,49301.13,51024.66
2017-07-21,7.17,7.21,7.13,7.09,41896.0,-0.02,-0.28,7.118,7.31,7.464,49396.82,49301.2,50281.52
2017-07-20,7.16,7.26,7.15,7.13,42375.0,0.04,0.56,7.172,7.379,7.478,45473.22,52727.9,51995.92
2017-07-19,7.08,7.18,7.13,7.01,46544.99,0.03,0.42,7.228,7.439,7.498,44983.2,57095.43,52613.07
2017-07-18,7.0,7.11,7.1,6.98,33515.0,0.02,0.28,7.292,7.493,7.525,47482.8,57883.52,52700.0
2017-07-17,7.43,7.45,7.08,6.8,82653.1,-0.32,-4.32,7.372,7.544,7.556,52454.2,58678.02,55378.37
2017-07-14,7.42,7.46,7.4,7.38,22278.02,-0.03,-0.4,7.502,7.599,7.595,49205.58,54571.62,54621.31
2017-07-13,7.46,7.51,7.43,7.4,39924.88,-0.02,-0.27,7.586,7.615,7.616,59982.58,56153.75,56552.45
2017-07-12,7.5,7.54,7.45,7.33,59043.0,-0.05,-0.67,7.65,7.624,7.636,69207.67,55322.26,60019.89
2017-07-11,7.73,7.73,7.5,7.5,58372.0,-0.23,-2.98,7.694,7.63,7.649,68284.24,53110.46,62233.29
2017-07-10,7.84,7.89,7.73,7.68,66410.01,-0.09,-1.15,7.716,7.64,7.658,64901.84,52748.19,62907.82
2017-07-07,7.72,7.83,7.82,7.65,76163.01,0.07,0.9,7.696,7.617,7.649,59937.65,51261.84,64398.26
2017-07-06,7.73,7.83,7.75,7.7,86050.32,0.08,1.04,7.644,7.576,7.646,52324.91,51263.93,65739.97
2017-07-05,7.59,7.7,7.67,7.56,54425.87,0.06,0.79,7.598,7.557,7.646,41436.85,48130.7,68967.24
2017-07-04,7.63,7.69,7.61,7.56,41459.97,-0.02,-0.26,7.566,7.557,7.659,37936.67,47516.48,82959.28
2017-07-03,7.56,7.64,7.63,7.56,41589.08,0.07,0.93,7.564,7.568,7.67,40594.54,52078.72,94211.94
2017-06-30,7.48,7.57,7.56,7.46,38099.31,0.04,0.53,7.538,7.591,7.644,42586.04,54671.01,94201.33
2017-06-29,7.52,7.58,7.52,7.49,31610.0,0.01,0.13,7.508,7.616,7.62,50202.95,56951.15,95243.2
2017-06-28,7.5,7.62,7.51,7.47,36925.0,-0.09,-1.18,7.516,7.648,7.598,54824.55,64717.52,96336.3
2017-06-27,7.52,7.64,7.6,7.47,54749.33,0.1,1.33,7.548,7.668,7.578,57096.29,71356.12,96791.34
2017-06-26,7.4,7.52,7.5,7.37,51546.54,0.09,1.22,7.572,7.676,7.552,63562.89,73067.46,95815.27
2017-06-23,7.55,7.59,7.41,7.31,76183.87,-0.15,-1.98,7.644,7.681,7.532,66755.98,77534.67,96246.51
2017-06-22,7.68,7.72,7.56,7.52,54718.0,-0.11,-1.43,7.724,7.716,7.516,63699.35,80216.02,94861.28
2017-06-21,7.75,7.79,7.67,7.62,48283.72,-0.05,-0.65,7.78,7.735,7.492,74610.49,89803.79,97817.37
2017-06-20,7.89,7.9,7.72,7.67,87082.32,-0.14,-1.78,7.788,7.76,7.472,85615.96,118402.07,99558.77
2017-06-19,7.81,7.92,7.86,7.78,67512.0,0.05,0.64,7.78,7.771,7.462,82572.03,136345.15,97795.4
2017-06-16,7.81,7.87,7.81,7.77,60900.72,-0.03,-0.38,7.718,7.697,7.442,88313.36,133731.66,96897.39
2017-06-15,7.69,7.91,7.84,7.68,109273.69,0.13,1.69,7.708,7.624,7.428,96732.68,133535.25,97698.22
2017-06-14,7.65,7.89,7.71,7.63,103311.05,0.03,0.39,7.69,7.548,7.409,104997.08,127955.09,96008.32
2017-06-13,7.52,7.74,7.68,7.47,71862.67,0.13,1.72,7.732,7.488,7.392,151188.19,122226.56,92477.83
2017-06-12,7.68,7.68,7.55,7.5,96218.68,-0.21,-2.71,7.762,7.428,7.377,190118.28,118563.09,91512.57
2017-06-09,7.74,7.87,7.76,7.73,102997.33,0.01,0.13,7.676,7.383,7.366,179149.95,114958.35,91269.17
2017-06-08,7.95,7.95,7.75,7.73,150595.69,-0.17,-2.15,7.54,7.315,7.348,170337.82,109506.55,90078.16
2017-06-07,7.8,8.1,7.92,7.7,334266.59,0.09,1.15,7.406,7.248,7.345,150913.09,105830.95,85410.95
2017-06-06,7.09,7.83,7.83,7.07,266513.12,0.71,9.97,7.244,7.184,7.326,93264.92,80715.46,71227.97
2017-06-05,7.1,7.18,7.12,7.06,41377.03,0.04,0.56,7.094,7.152,7.312,47007.89,59245.65,60897.42
2017-06-02,7.02,7.09,7.08,6.89,58936.67,0.0,0.0,7.09,7.187,7.342,50766.75,60063.12,61869.29
2017-06-01,7.07,7.1,7.08,6.91,53472.02,-0.03,-0.42,7.09,7.232,7.379,48675.27,61861.18,61450.37
2017-05-31,7.16,7.24,7.11,7.1,46025.75,0.03,0.42,7.09,7.27,7.419,60748.81,64061.56,61554.14
2017-05-26,7.1,7.15,7.08,7.04,35228.0,-0.02,-0.28,7.124,7.295,7.459,68166.01,62729.1,62960.71
2017-05-25,7.05,7.15,7.1,6.93,60171.32,0.02,0.28,7.21,7.326,7.501,71483.41,64462.05,68544.02
2017-05-24,7.0,7.1,7.08,6.85,48479.27,0.0,0.0,7.284,7.348,7.531,69359.49,67580.0,69048.8
2017-05-23,7.3,7.31,7.08,6.83,113839.69,-0.2,-2.75,7.374,7.38,7.56,75047.09,70649.77,69999.91
2017-05-22,7.61,7.66,7.28,7.19,83111.77,-0.23,-3.06,7.45,7.441,7.587,67374.31,64990.96,68926.22
2017-05-19,7.49,7.59,7.51,7.46,51814.99,0.04,0.54,7.466,7.468,7.617,57292.19,61740.47,67969.45
2017-05-18,7.52,7.55,7.47,7.43,49551.73,-0.06,-0.8,7.442,7.472,7.633,57440.7,62549.18,70720.12
2017-05-17,7.48,7.63,7.53,7.46,76917.25,0.07,0.94,7.412,7.496,7.659,65800.5,63675.45,75640.98
2017-05-16,7.36,7.53,7.46,7.2,75475.81,0.1,1.36,7.386,7.526,7.69,66252.44,61039.56,77217.87
2017-05-15,7.36,7.43,7.36,7.32,32701.18,-0.03,-0.41,7.432,7.567,7.724,62607.6,59046.73,82672.3
2017-05-12,7.3,7.46,7.39,7.23,52557.52,0.07,0.96,7.47,7.623,7.785,66188.75,63192.31,87003.22
2017-05-11,7.36,7.4,7.32,7.13,91350.75,-0.08,-1.08,7.502,7.676,7.858,67657.67,72625.99,87908.89
2017-05-10,7.7,7.75,7.4,7.36,79176.96,-0.29,-3.77,7.58,7.713,7.936,61550.4,70517.6,87101.35
2017-05-09,7.51,7.72,7.69,7.51,57251.59,0.14,1.85,7.666,7.74,8.016,55826.67,69350.06,89304.03
2017-05-08,7.54,7.62,7.55,7.5,50606.95,0.0,0.0,7.702,7.732,8.076,55485.85,72861.49,93949.32
2017-05-05,7.72,7.75,7.55,7.55,59902.1,-0.16,-2.08,7.776,7.765,8.156,60195.87,74198.43,95232.63
2017-05-04,7.8,7.85,7.71,7.7,60814.42,-0.12,-1.53,7.85,7.793,8.237,77594.31,78891.05,97205.26
2017-05-03,7.85,7.9,7.83,7.79,50558.31,-0.04,-0.51,7.846,7.821,8.314,79484.8,87606.5,98789.37
2017-05-02,7.9,7.98,7.87,7.84,55547.47,-0.05,-0.63,7.814,7.853,8.379,82873.44,93396.18,106072.94
2017-04-28,7.9,7.97,7.92,7.82,74157.06,0.0,0.0,7.762,7.88,8.454,90237.14,106297.88,117312.11
2017-04-27,7.69,8.03,7.92,7.41,146894.27,0.23,2.99,7.754,7.946,8.557,88200.98,110814.12,120119.76
2017-04-26,7.66,7.79,7.69,7.66,70266.88,0.02,0.26,7.736,8.039,8.671,80187.79,103191.8,121291.49
2017-04-25,7.63,7.79,7.67,7.61,67501.54,0.06,0.79,7.796,8.158,8.788,95728.2,103685.09,121563.73
2017-04-24,7.89,7.89,7.61,7.6,92365.93,-0.27,-3.43,7.892,8.291,8.908,103918.91,109257.99,125734.99
2017-04-21,7.78,7.88,7.88,7.73,63976.27,0.05,0.64,7.998,8.42,9.031,122358.63,115037.15,127505.53
2017-04-20,8.01,8.03,7.83,7.75,106828.31,-0.16,-2.0,8.138,8.547,9.138,133427.26,116266.84,130813.62
2017-04-19,8.16,8.16,7.99,7.91,147968.97,-0.16,-1.96,8.342,8.681,9.255,126195.8,115519.48,130929.07
2017-04-18,8.14,8.2,8.15,8.06,108455.08,0.01,0.12,8.52,8.807,9.362,111641.98,109972.23,130885.12
2017-04-17,8.51,8.51,8.14,8.06,184564.52,-0.44,-5.13,8.69,8.904,9.466,114597.07,118749.7,137391.7
2017-04-14,8.84,8.86,8.58,8.57,119319.41,-0.27,-3.05,8.842,9.028,9.571,107715.67,128326.34,134741.66
2017-04-13,8.84,8.95,8.85,8.83,70671.04,-0.03,-0.34,8.956,9.168,9.651,99106.42,129425.4,133818.71
2017-04-12,9.0,9.0,8.88,8.86,75199.86,-0.12,-1.33,9.02,9.302,9.713,104843.16,139391.18,135206.71
2017-04-11,8.94,9.0,9.0,8.74,123230.53,0.1,1.12,9.094,9.417,9.777,108302.48,139442.38,136407.22
2017-04-10,9.16,9.17,8.9,8.81,150157.53,-0.25,-2.73,9.118,9.524,9.835,122902.33,142212.0,135948.22
2017-04-07,9.17,9.22,9.15,9.12,76273.13,-0.02,-0.22,9.214,9.641,9.9,148937.0,139973.9,135714.44
2017-04-06,9.26,9.26,9.17,9.13,99354.74,-0.08,-0.86,9.38,9.729,9.962,159744.38,145360.41,146837.88
2017-04-05,9.12,9.27,9.25,9.11,92496.49,0.13,1.43,9.584,9.828,10.02,173939.2,146338.66,153470.66
2017-03-31,9.3,9.45,9.12,8.97,196229.77,-0.26,-2.77,9.74,9.916,10.066,170582.27,151798.0,155748.45
2017-03-30,9.95,9.98,9.38,9.23,280330.88,-0.6,-6.01,9.93,10.027,10.112,161521.66,156033.69,150489.4
2017-03-29,10.17,10.18,9.98,9.97,130310.0,-0.21,-2.06,10.068,10.113,10.143,131010.8,141156.97,143764.48
2017-03-28,10.05,10.25,10.19,9.96,170328.88,0.16,1.59,10.078,10.133,10.149,130976.45,138212.03,143354.09
2017-03-27,10.05,10.1,10.03,10.01,75711.8,-0.04,-0.4,10.072,10.123,10.144,118738.11,131022.24,141613.5
2017-03-24,10.07,10.12,10.07,9.96,150926.73,0.0,0.0,10.092,10.137,10.152,133013.73,133372.07,143646.24
2017-03-23,10.04,10.13,10.07,9.93,127776.57,0.04,0.4,10.124,10.145,10.163,150545.72,129684.44,142062.26
2017-03-22,10.13,10.13,10.03,10.0,130138.25,-0.13,-1.28,10.158,10.159,10.172,151303.15,131454.99,143540.79
2017-03-21,10.16,10.17,10.16,10.09,109137.2,0.03,0.3,10.188,10.194,10.19,145447.6,148315.34,150113.77
2017-03-20,10.24,10.26,10.13,10.07,147089.89,-0.1,-0.98,10.174,10.211,10.19,143306.37,160602.67,150355.46
2017-03-17,10.3,10.49,10.23,10.2,238586.7,-0.01,-0.1,10.182,10.215,10.189,133730.41,159698.9,148662.75
2017-03-16,10.18,10.27,10.24,10.16,131563.72,0.06,0.59,10.166,10.197,10.175,108823.16,144945.11,142510.61
2017-03-15,10.09,10.22,10.18,10.02,100860.51,0.09,0.89,10.16,10.172,10.167,111606.82,146371.99,140873.04
2017-03-14,10.17,10.21,10.09,10.07,98431.01,-0.08,-0.79,10.2,10.164,10.159,151183.08,148496.16,144658.57
2017-03-13,10.13,10.18,10.17,10.01,99210.12,0.02,0.2,10.248,10.165,10.167,177898.96,152204.76,145540.92
2017-03-10,10.24,10.32,10.15,10.1,114050.45,-0.06,-0.59,10.248,10.166,10.172,185667.38,153920.4,147124.06
2017-03-09,10.42,10.42,10.21,10.21,145482.0,-0.17,-1.64,10.228,10.18,10.178,181067.06,154440.08,150438.4
2017-03-08,10.36,10.54,10.38,10.27,298741.81,0.05,0.48,10.184,10.184,10.188,181137.16,155626.6,152980.04
2017-03-07,10.18,10.36,10.33,10.12,232010.44,0.16,1.57,10.128,10.185,10.184,145809.25,151912.19,145924.71
2017-03-06,10.06,10.17,10.17,9.99,138052.2,0.12,1.19,10.082,10.169,10.18,126510.56,140108.25,142218.06
2017-03-03,9.99,10.06,10.05,9.92,91048.87,0.06,0.6,10.084,10.163,10.179,122173.43,137626.6,141861.3
2017-03-02,10.13,10.14,9.99,9.95,145832.5,-0.11,-1.09,10.132,10.153,10.182,127813.09,140076.11,143700.23
2017-03-01,10.08,10.16,10.1,10.04,122102.23,0.0,0.0,10.184,10.161,10.182,130116.03,135374.08,143490.66
2017-02-28,10.2,10.24,10.1,10.03,135517.0,-0.08,-0.79,10.242,10.154,10.179,158015.13,140820.97,145582.41
2017-02-27,10.32,10.35,10.18,10.17,116366.54,-0.11,-1.07,10.256,10.168,10.172,153705.93,138877.07,149863.89
2017-02-24,10.26,10.33,10.29,10.2,119247.18,0.04,0.39,10.242,10.178,10.178,153079.76,140327.71,154940.13
2017-02-23,10.39,10.39,10.25,10.17,157347.22,-0.14,-1.35,10.174,10.176,10.177,152339.13,146436.73,170468.66
2017-02-22,10.18,10.58,10.39,10.15,261597.72,0.22,2.16,10.138,10.192,10.199,140632.13,150333.47,188712.71
2017-02-21,10.13,10.17,10.17,10.04,113971.01,0.06,0.59,10.066,10.183,10.274,123626.81,139937.23,223996.79
2017-02-20,9.95,10.13,10.11,9.92,113235.69,0.16,1.61,10.08,10.191,10.334,124048.21,144327.87,228544.81
2017-02-17,10.08,10.08,9.95,9.91,115544.01,-0.12,-1.19,10.114,10.195,10.389,127575.66,146096.01,234209.87
2017-02-16,10.03,10.08,10.07,9.97,98812.2,0.04,0.4,10.178,10.21,10.457,140534.33,147324.36,240405.64
2017-02-15,10.25,10.25,10.03,10.01,176571.16,-0.21,-2.05,10.246,10.202,10.505,160034.82,151607.25,243305.98
2017-02-14,10.29,10.36,10.24,10.21,116078.0,-0.04,-0.39,10.3,10.203,10.568,156247.65,150343.84,242029.57
2017-02-13,10.26,10.32,10.28,10.21,130872.93,0.01,0.1,10.302,10.176,10.619,164607.53,160850.71,245644.67
2017-02-10,10.45,10.49,10.27,10.26,180337.36,-0.14,-1.34,10.276,10.177,10.682,164616.35,169552.54,248946.0
2017-02-09,10.3,10.45,10.41,10.21,196314.64,0.11,1.07,10.242,10.177,10.744,154114.39,194500.59,254041.64
2017-02-08,10.24,10.31,10.3,10.2,157635.34,0.05,0.49,10.158,10.206,10.808,143179.68,227091.94,255544.54
2017-02-07,10.15,10.27,10.25,10.1,157877.36,0.1,0.98,10.106,10.365,10.883,144440.02,308056.35,263597.58
2017-02-06,10.13,10.18,10.15,10.02,130917.05,0.05,0.49,10.05,10.477,10.956,157093.89,312761.76,271923.23
2017-02-03,10.02,10.19,10.1,9.98,127827.55,0.11,1.1,10.078,10.583,11.039,174488.74,322323.74,303574.15
2017-01-26,10.07,10.09,9.99,9.96,141641.09,-0.05,-0.5,10.112,10.703,11.136,234886.8,333486.92,311035.28
2017-01-25,9.97,10.09,10.04,9.9,163937.06,0.07,0.7,10.254,10.807,11.305,311004.2,335004.71,315947.52
2017-01-24,10.32,10.32,9.97,9.95,221146.72,-0.32,-3.11,10.624,10.932,11.545,471672.68,333715.3,322328.92
2017-01-23,10.25,10.35,10.29,10.17,217891.27,0.02,0.2,10.904,11.061,11.852,468429.62,330438.64,325643.84
2017-01-20,10.15,10.44,10.27,9.92,429817.84,-0.43,-4.02,11.088,11.186,12.165,470158.75,328339.46,334005.69
2017-01-19,11.49,11.49,10.7,10.7,522228.12,-1.19,-10.01,11.294,11.311,12.472,432087.04,313582.69,339736.54
2017-01-18,11.45,12.21,11.89,11.37,967279.44,0.52,4.57,11.36,11.41,12.785,359005.22,283997.14,327628.54
2017-01-17,11.21,11.42,11.37,11.04,204931.41,0.16,1.43,11.24,11.4,13.018,195757.92,219138.81,284050.41
2017-01-16,11.2,11.37,11.21,10.7,226536.92,-0.09,-0.8,11.218,11.434,13.276,192447.66,231084.71,280288.17
2017-01-13,11.08,11.35,11.3,10.76,239459.31,0.27,2.45,11.284,11.495,13.555,186520.17,284824.57,276921.28
2017-01-12,11.28,11.34,11.03,11.01,156819.02,-0.26,-2.3,11.328,11.568,13.808,195078.33,288583.63,274361.71
2017-01-11,11.2,11.57,11.29,11.17,151042.95,0.03,0.27,11.46,11.802,14.034,208989.06,296890.33,272780.9
