date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-01-10,11.55,11.56,11.26,11.25,188380.08,-0.28,-2.43,11.56,12.158,14.245,242519.69,310942.55,268464.32
2017-01-09,11.51,11.74,11.54,11.32,196899.48,0.02,0.17,11.65,12.642,14.444,269721.76,320849.04,263292.31
2017-01-06,11.65,11.73,11.52,11.23,282250.12,-0.17,-1.45,11.706,13.143,14.64,383128.96,339671.92,261054.61
2017-01-05,11.71,11.86,11.69,11.67,226372.66,-0.1,-0.85,11.808,13.632,14.841,382088.94,365890.39,259131.82
2017-01-04,11.72,11.96,11.79,11.6,318696.12,0.08,0.68,12.144,14.159,15.057,384791.61,371259.94,252501.04
2017-01-03,11.54,11.94,11.71,11.54,324390.41,-0.11,-0.93,12.756,14.635,15.301,379365.41,348962.01,241759.12
2016-12-30,11.6,12.4,11.82,11.6,763935.5,-0.21,-1.75,13.634,15.117,15.57,371976.32,329491.63,231133.21
2016-12-29,12.03,12.03,12.03,12.03,277050.0,-1.34,-10.02,14.58,15.615,15.832,296214.88,269017.99,199398.4
2016-12-28,14.86,14.86,13.37,13.37,239886.0,-1.48,-9.97,15.456,16.047,16.071,349691.84,260139.78,193735.67
2016-12-27,16.18,16.18,14.85,14.85,291565.12,-1.25,-7.76,16.174,16.265,16.261,357728.27,248671.48,191172.6
2016-12-26,16.3,16.54,16.1,15.88,287444.97,-0.45,-2.72,16.514,16.331,16.313,318558.61,225986.1,179438.05
2016-12-23,16.3,16.66,16.55,15.81,385128.31,0.14,0.85,16.6,16.246,16.306,287006.93,205735.58,167691.84
2016-12-22,17.18,17.18,16.41,15.5,544434.81,-0.55,-3.24,16.65,16.136,16.271,241821.09,182437.3,153741.26
2016-12-21,16.6,17.34,16.96,16.5,280068.12,0.41,2.48,16.638,16.05,16.241,170587.72,152373.25,134206.87
2016-12-20,16.6,16.7,16.55,16.35,95716.84,0.02,0.12,16.356,15.955,16.193,139614.68,133742.14,132384.96
2016-12-19,16.96,17.15,16.53,16.18,129686.58,-0.27,-1.61,16.148,15.966,16.171,133413.59,134556.23,133103.55
2016-12-16,16.54,17.12,16.8,16.22,159199.12,0.45,2.75,15.892,16.022,16.148,124464.24,132774.8,136763.48
2016-12-15,15.7,16.49,16.35,15.5,188267.92,0.8,5.14,15.622,16.049,16.092,123053.5,129778.8,133329.97
2016-12-14,15.68,15.92,15.55,15.42,125202.96,0.04,0.26,15.462,16.094,16.055,134158.78,127331.56,128384.44
2016-12-13,15.4,15.58,15.51,15.21,64711.37,0.26,1.71,15.554,16.256,16.06,127869.59,133673.72,128304.42
2016-12-12,15.5,15.5,15.25,15.15,84939.81,-0.2,-1.29,15.784,16.295,16.047,135698.87,132890.0,129591.0
2016-12-09,15.25,16.02,15.45,14.96,152145.44,-0.1,-0.64,16.152,16.365,16.04,141085.35,129648.09,129307.71
2016-12-08,16.02,16.12,15.55,14.6,243794.31,-0.46,-2.87,16.476,16.406,16.028,136504.11,125045.23,132184.45
2016-12-07,16.66,16.66,16.01,15.81,93757.02,-0.65,-3.9,16.726,16.431,16.011,120504.33,116040.49,124146.81
2016-12-06,17.3,17.3,16.66,16.4,103857.79,-0.43,-2.52,16.958,16.43,15.97,139477.85,131027.78,125077.3
2016-12-05,16.78,17.67,17.09,16.78,111872.21,0.02,0.12,16.806,16.376,15.899,130081.12,131650.87,128230.23
2016-12-02,16.69,17.57,17.07,16.56,129239.2,0.27,1.61,16.578,16.274,15.81,118210.83,140752.17,136013.91
2016-12-01,17.15,17.15,16.8,16.41,163795.45,-0.37,-2.15,16.336,16.135,15.741,113586.35,136881.15,145988.71
2016-11-30,15.95,17.48,17.17,15.7,188624.59,1.27,7.99,16.136,16.015,15.691,111576.64,129437.32,147198.01
2016-11-29,15.88,16.1,15.9,15.69,56874.17,-0.05,-0.31,15.902,15.864,15.604,122577.71,122935.13,144851.42
2016-11-28,15.73,16.08,15.95,15.73,52520.76,0.09,0.57,15.946,15.799,15.554,133220.62,126292.01,150070.16
2016-11-25,15.77,15.98,15.86,15.55,106116.79,0.06,0.38,15.97,15.714,15.501,163293.5,128967.33,154473.17
2016-11-24,15.92,16.21,15.8,15.4,153746.88,-0.2,-1.25,15.934,15.65,15.465,160175.94,139323.66,157634.97
2016-11-23,16.13,16.2,16.0,15.88,243629.95,-0.12,-0.74,15.894,15.591,15.442,147298.01,132253.14,160076.7
2016-11-22,15.98,16.22,16.12,15.83,110088.72,0.05,0.31,15.826,15.509,15.384,123292.54,119126.81,155770.42
2016-11-21,15.68,16.18,16.07,15.48,202885.14,0.39,2.49,15.652,15.422,15.312,119363.4,124809.59,166287.89
2016-11-18,15.55,15.82,15.68,15.47,90529.01,0.08,0.51,15.458,15.345,15.201,94641.17,131275.65,165047.24
2016-11-17,15.58,15.7,15.6,15.33,89357.23,-0.06,-0.38,15.366,15.347,15.112,118471.38,155096.27,167475.54
2016-11-16,15.32,15.75,15.66,15.1,123602.61,0.41,2.69,15.288,15.367,15.013,117208.26,164958.69,170557.14
2016-11-15,15.02,15.35,15.25,15.02,90442.99,0.15,0.99,15.192,15.344,14.9,114961.09,166767.71,176410.52
2016-11-14,15.21,15.31,15.1,14.97,79274.02,-0.12,-0.79,15.192,15.308,14.793,130255.78,173848.31,176227.6
2016-11-11,15.2,15.34,15.22,15.02,209680.06,0.01,0.07,15.232,15.287,14.702,167910.13,179979.01,176525.66
2016-11-10,15.21,15.32,15.21,15.13,83041.64,0.03,0.2,15.328,15.28,14.612,191721.16,175946.28,171874.05
2016-11-09,15.15,15.25,15.18,14.91,112366.72,-0.07,-0.46,15.446,15.292,14.531,212709.12,187900.26,171749.45
2016-11-08,15.23,15.34,15.25,14.7,166916.47,-0.05,-0.33,15.496,15.258,14.456,218574.33,192414.02,171214.27
2016-11-07,15.56,15.89,15.3,15.1,267545.75,-0.4,-2.55,15.424,15.201,14.371,217440.83,207766.19,168720.42
2016-11-04,15.73,15.84,15.7,15.21,328735.22,-0.1,-0.63,15.342,15.056,14.274,192047.89,198818.83,161047.7
2016-11-03,15.33,15.88,15.8,15.18,187981.44,0.37,2.4,15.232,14.877,14.169,160171.41,179854.81,152430.85
2016-11-02,15.08,15.55,15.43,15.06,141692.75,0.21,1.38,15.138,14.659,14.069,163091.4,176155.58,151520.54
2016-10-28,14.8,15.28,14.89,14.57,161249.0,0.0,0.0,15.02,14.455,13.99,166253.72,186053.33,160255.16
2016-10-27,15.07,15.24,14.89,14.63,140581.02,-0.26,-1.72,14.978,14.277,13.929,198091.55,178606.9,166818.59
2016-10-26,15.19,15.48,15.15,14.87,169352.83,-0.18,-1.17,14.77,14.117,13.844,205589.78,173072.31,177044.15
2016-10-25,14.66,15.45,15.33,14.5,202581.38,0.49,3.3,14.522,13.944,13.7,199538.21,167801.82,170733.62
2016-10-24,14.6,15.07,14.84,14.41,157504.38,0.16,1.09,14.18,13.769,13.555,189219.77,155598.64,163379.36
2016-10-21,13.9,14.99,14.68,13.5,320438.12,0.83,5.99,13.89,13.653,13.433,205852.93,150014.52,158143.7
2016-10-20,13.89,14.0,13.85,13.66,178072.2,-0.06,-0.43,13.576,13.54,13.318,159122.26,129674.65,149204.28
2016-10-19,13.62,13.94,13.91,13.52,139094.95,0.29,2.13,13.464,13.492,13.24,140554.84,123276.56,145017.22
2016-10-18,13.37,13.81,13.62,13.35,150989.19,0.23,1.72,13.366,13.461,13.151,136065.44,125006.9,142646.93
2016-10-17,13.11,13.48,13.39,13.05,240670.2,0.28,2.14,13.358,13.479,13.076,121977.5,126885.5,142190.75
2016-10-14,13.2,13.38,13.11,12.96,86784.74,-0.18,-1.35,13.416,13.524,13.013,94176.11,134456.98,134508.74
2016-10-13,13.4,13.53,13.29,13.19,85235.1,-0.13,-0.97,13.504,13.58,12.964,100227.05,155030.27,133415.0
2016-10-12,13.53,13.68,13.42,13.2,116647.97,-0.16,-1.18,13.52,13.57,12.909,105998.28,181015.98,135856.69
2016-10-11,13.67,13.67,13.58,13.47,80549.5,-0.1,-0.73,13.556,13.456,12.845,113948.36,173665.41,135020.79
2016-10-10,13.5,13.82,13.68,13.35,101663.22,0.13,0.96,13.6,13.34,12.776,131793.49,171160.09,134614.78
2016-09-30,13.3,13.78,13.55,13.22,117039.47,0.18,1.35,13.632,13.213,12.706,174737.86,166272.89,134376.95
2016-09-29,13.55,13.68,13.37,13.18,114091.26,-0.23,-1.69,13.656,13.096,12.641,209833.49,168733.9,137201.65
2016-09-28,13.47,13.9,13.6,13.28,156398.33,-0.2,-1.45,13.62,12.988,12.605,256033.68,166757.88,146251.6
2016-09-27,13.75,13.88,13.8,13.18,169775.19,-0.04,-0.29,13.356,12.841,12.535,233382.46,160286.96,146436.88
2016-09-26,13.8,14.12,13.84,13.23,316385.06,0.17,1.24,13.08,12.672,12.452,210526.68,157495.99,142792.68
2016-09-23,13.14,13.83,13.67,13.09,292517.62,0.48,3.64,12.794,12.502,12.361,157807.91,134560.5,132446.69
2016-09-22,12.3,13.51,13.19,12.18,345092.22,0.91,7.41,12.536,12.348,12.277,127634.32,111799.73,122273.15
2016-09-21,12.4,12.48,12.28,12.22,43142.21,-0.14,-1.13,12.356,12.247,12.216,77482.08,90697.39,114456.92
2016-09-20,12.49,12.5,12.42,12.31,55496.31,0.01,0.08,12.326,12.234,12.19,87191.45,96376.17,117928.41
2016-09-19,12.31,12.49,12.41,12.31,52791.18,0.03,0.24,12.264,12.212,12.183,104465.3,98069.47,122264.66
2016-09-14,12.2,12.39,12.38,12.02,141649.66,0.09,0.73,12.21,12.198,12.18,111313.09,102481.01,130487.04
2016-09-13,12.06,12.48,12.29,12.05,94331.06,0.16,1.32,12.16,12.185,12.174,95965.13,105669.4,134001.82
2016-09-12,11.92,12.16,12.13,11.87,91689.04,0.02,0.17,12.138,12.222,12.169,103912.69,125745.31,144306.17
2016-09-09,12.07,12.19,12.11,12.0,141865.56,-0.03,-0.25,12.142,12.228,12.183,105560.89,132586.8,159915.22
2016-09-08,12.13,12.17,12.14,11.96,87030.12,0.01,0.08,12.16,12.232,12.157,91673.63,128089.37,159994.52
2016-09-07,12.14,12.29,12.13,12.12,64909.89,-0.05,-0.41,12.186,12.219,12.122,93648.93,130332.89,163551.72
2016-09-06,12.18,12.23,12.18,11.87,134068.86,0.03,0.25,12.21,12.205,12.092,115373.66,132746.57,169339.62
2016-09-05,12.22,12.46,12.15,12.13,99930.0,-0.05,-0.41,12.306,12.185,12.058,147577.92,138216.46,170043.21
2016-09-02,12.27,12.39,12.2,12.11,72429.3,-0.07,-0.57,12.314,12.145,12.026,159612.72,139480.65,176538.65
2016-09-01,12.21,12.38,12.27,11.99,96906.6,0.02,0.16,12.304,12.153,11.982,164505.11,146459.85,185912.77
2016-08-31,12.65,12.74,12.25,12.16,173533.52,-0.41,-3.24,12.252,12.161,11.943,167016.85,158493.07,193740.18
2016-08-30,12.27,12.76,12.66,12.18,295090.19,0.47,3.86,12.2,12.162,11.901,150119.49,162334.24,193090.18
2016-08-29,12.15,12.31,12.19,11.99,160104.0,0.04,0.33,12.064,12.115,11.839,128854.99,162867.02,189537.19
2016-08-26,12.01,12.3,12.15,11.93,96891.23,0.14,1.17,11.976,12.137,11.799,119348.57,187243.64,192307.45
2016-08-25,11.99,12.16,12.01,11.75,109465.32,0.02,0.17,12.002,12.081,11.77,128414.59,191899.67,203915.35
2016-08-24,11.9,12.15,11.99,11.86,89046.69,0.01,0.08,12.07,12.025,11.737,149969.29,196770.55,219747.74
2016-08-23,11.73,12.1,11.98,11.71,188767.73,0.23,1.96,12.124,11.979,11.706,174548.99,205932.66,239845.52
2016-08-22,12.2,12.28,11.75,11.62,112571.89,-0.53,-4.32,12.166,11.931,11.66,196879.05,201869.97,246929.21
2016-08-19,12.3,12.6,12.28,12.08,142221.34,-0.07,-0.57,12.298,11.906,11.594,255138.71,213596.65,258115.69
2016-08-18,12.1,12.59,12.35,12.09,217238.81,0.09,0.73,12.16,11.811,11.485,255384.75,225365.69,274719.87
2016-08-17,12.08,12.49,12.26,12.01,211945.17,0.07,0.57,11.98,11.725,11.338,243571.8,228987.29,275081.33
2016-08-16,12.4,12.45,12.19,12.0,300418.06,-0.22,-1.77,11.834,11.64,11.18,237316.33,223846.13,275231.71
2016-08-15,11.61,12.51,12.41,11.55,403870.16,0.82,7.08,11.696,11.563,11.011,206860.88,216207.35,263403.55
2016-08-12,11.45,11.69,11.59,11.35,143451.56,0.14,1.22,11.514,11.46,10.833,172054.59,197371.26,250229.34
2016-08-11,11.45,11.56,11.45,11.21,158174.06,-0.08,-0.69,11.462,11.458,10.689,195346.63,215931.03,247369.5
2016-08-10,11.5,11.72,11.53,11.28,180667.83,0.03,0.26,11.47,11.448,10.556,214402.77,242724.93,242909.8
2016-08-09,11.39,11.64,11.5,11.32,148140.81,0.0,0.0,11.446,11.433,10.424,210375.93,273758.37,240141.4
2016-08-08,11.19,11.59,11.5,11.03,229838.7,0.17,1.5,11.43,11.388,10.282,225553.82,291988.44,237324.67
2016-08-05,11.58,11.58,11.33,10.9,259911.73,-0.16,-1.39,11.406,11.281,10.137,222687.93,302634.73,228716.37
2016-08-04,11.32,11.77,11.49,11.22,253454.77,0.08,0.7,11.454,11.158,10.004,236515.44,324074.05,220625.56
2016-08-03,11.29,11.6,11.41,11.15,160533.62,-0.01,-0.09,11.426,10.951,9.861,271047.09,321175.38,211404.6
2016-08-02,11.3,11.58,11.42,11.13,224030.28,0.04,0.35,11.42,10.72,9.725,337140.82,326617.29,208477.58
2016-08-01,11.3,11.49,11.38,11.12,215509.23,-0.19,-1.64,11.346,10.458,9.586,358423.06,310599.74,200390.95
2016-07-29,11.34,11.8,11.57,11.02,329049.28,0.22,1.94,11.156,10.205,9.447,382581.54,303087.42,194131.85
2016-07-28,11.05,11.65,11.35,10.61,426113.06,-0.03,-0.26,10.862,9.919,9.292,411632.66,278807.98,180849.7
2016-07-27,10.9,11.58,11.38,10.42,491002.25,0.33,2.99,10.476,9.664,9.146,371303.67,243094.68,162540.54
2016-07-26,10.27,11.22,11.05,10.11,330441.5,0.62,5.94,10.02,9.414,9.003,316093.76,206524.42,141857.2
2016-07-25,10.01,10.48,10.43,9.81,336301.62,0.33,3.27,9.57,9.175,8.876,262776.42,182660.9,130775.47
2016-07-22,9.38,10.2,10.1,9.33,474304.88,0.68,7.22,9.254,8.993,8.773,223593.29,154798.01,117428.67
2016-07-21,9.08,9.42,9.42,9.01,224468.09,0.32,3.52,8.976,8.849,8.68,145983.29,117177.07,98791.39
2016-07-20,8.79,9.19,9.1,8.75,214952.72,0.3,3.41,8.852,8.771,8.628,114885.69,101633.83,95323.21
2016-07-19,8.82,8.87,8.8,8.66,63854.77,-0.05,-0.56,8.808,8.73,8.581,96955.08,90337.86,88032.66
2016-07-18,8.72,8.99,8.85,8.66,140385.98,0.14,1.61,8.78,8.713,8.543,102545.39,90182.17,90868.2
2016-07-15,8.8,8.9,8.71,8.7,86254.91,-0.09,-1.02,8.732,8.689,8.512,86002.73,85176.28,86196.07
2016-07-14,8.88,8.94,8.8,8.76,68980.05,-0.08,-0.9,8.722,8.664,8.49,88370.84,82891.42,85223.34
2016-07-13,8.69,8.9,8.88,8.64,125299.69,0.22,2.54,8.69,8.627,8.459,88381.96,81986.4,85504.88
2016-07-12,8.61,8.67,8.66,8.44,91806.31,0.05,0.58,8.652,8.591,8.431,83720.65,77189.98,83795.11
2016-07-11,8.67,8.76,8.61,8.6,57672.67,-0.05,-0.58,8.646,8.576,8.401,77818.95,78890.05,83111.73
2016-07-08,8.69,8.74,8.66,8.46,98095.47,0.02,0.23,8.646,8.552,8.376,84349.83,80059.33,83991.08
2016-07-07,8.68,8.69,8.64,8.58,69035.68,-0.05,-0.57,8.606,8.51,8.376,77411.99,80405.72,82284.55
2016-07-06,8.65,8.77,8.69,8.6,101993.11,0.06,0.69,8.564,8.485,8.379,75590.84,89012.6,83066.7
2016-07-05,8.62,8.69,8.63,8.57,62297.82,0.02,0.23,8.53,8.432,8.389,70659.31,85727.45,83107.27
2016-07-04,8.4,8.65,8.61,8.37,90327.09,0.15,1.77,8.506,8.373,8.396,79961.14,91554.23,85890.89
2016-07-01,8.47,8.56,8.46,8.42,63406.26,0.03,0.36,8.458,8.335,8.406,75768.83,87215.87,89569.81
2016-06-30,8.52,8.57,8.43,8.38,59929.93,-0.09,-1.06,8.414,8.315,8.408,83399.45,87555.26,92899.92
2016-06-29,8.51,8.64,8.52,8.48,77335.43,0.01,0.12,8.406,8.291,8.411,102434.36,89023.35,96957.59
2016-06-28,8.35,8.58,8.51,8.3,108807.0,0.14,1.67,8.334,8.27,8.384,100795.6,90400.24,95505.55
2016-06-27,8.17,8.38,8.37,8.17,69365.55,0.13,1.58,8.24,8.225,8.356,103147.31,87333.41,92503.08
2016-06-24,8.32,8.4,8.24,8.01,101559.36,-0.15,-1.79,8.212,8.2,8.334,98662.9,87922.83,91932.24
2016-06-23,8.19,8.39,8.39,7.99,155104.48,0.23,2.82,8.216,8.242,8.32,91711.07,84163.38,89119.55
2016-06-22,8.0,8.16,8.16,7.97,69141.61,0.12,1.49,8.176,8.273,8.296,75612.34,77120.8,84917.14
2016-06-21,8.29,8.36,8.04,8.0,120565.56,-0.19,-2.31,8.206,8.345,8.293,80004.89,80487.08,86026.08
2016-06-20,8.26,8.31,8.23,8.11,46943.51,-0.03,-0.36,8.21,8.419,8.293,71519.51,80227.56,81846.28
2016-06-17,8.19,8.45,8.26,8.17,66800.18,0.07,0.85,8.188,8.476,8.278,77182.76,91923.74,82385.35
2016-06-16,8.35,8.41,8.19,8.15,74610.85,-0.12,-1.44,8.268,8.5,8.262,76615.7,98244.58,82010.92
2016-06-15,7.9,8.43,8.31,7.9,91104.33,0.25,3.1,8.37,8.531,8.268,78629.25,104891.83,82879.69
2016-06-14,8.09,8.18,8.06,7.9,78138.7,-0.06,-0.74,8.484,8.498,8.259,80969.27,100610.86,82270.78
2016-06-13,8.59,8.63,8.12,8.09,75259.72,-0.54,-6.24,8.628,8.486,8.251,88935.6,97672.76,79788.94
2016-06-08,8.73,8.8,8.66,8.6,63964.9,-0.04,-0.46,8.764,8.468,8.24,106664.73,95941.66,77894.91
2016-06-07,8.9,8.92,8.7,8.63,84678.61,-0.18,-2.03,8.732,8.398,8.207,119873.46,94075.72,76585.68
2016-06-06,8.85,9.03,8.88,8.78,102804.42,0.1,1.14,8.692,8.318,8.176,131154.41,92713.49,74622.02
2016-06-03,8.76,9.02,8.78,8.71,117970.35,-0.02,-0.23,8.512,8.24,8.131,120252.46,91565.07,73656.97
2016-06-02,8.57,8.98,8.8,8.45,163905.36,0.3,3.53,8.344,8.166,8.114,106409.91,83465.0,72502.35
2016-06-01,8.51,8.75,8.5,8.47,130008.56,0.0,0.0,8.172,8.08,8.119,85218.59,72846.96,67900.88
2016-05-31,7.97,8.53,8.5,7.97,141083.38,0.52,6.52,8.064,8.024,8.134,68277.97,65777.26,65987.19
2016-05-30,7.9,8.08,7.98,7.85,48294.63,0.04,0.5,7.944,8.004,8.152,54272.57,60867.55,62305.12
2016-05-27,7.95,8.06,7.94,7.88,48757.63,0.0,0.0,7.968,8.02,8.182,62877.69,63930.69,62399.38
2016-05-26,7.96,7.99,7.94,7.78,57948.73,-0.02,-0.25,7.988,8.015,8.219,60520.09,61905.12,63109.65
2016-05-25,7.97,8.04,7.96,7.88,45305.48,0.06,0.76,7.988,8.011,8.257,60475.34,59848.16,63365.78
2016-05-24,8.05,8.15,7.9,7.87,71056.37,-0.2,-2.47,7.984,8.015,8.295,63276.56,59095.65,63282.96
2016-05-23,8.04,8.24,8.1,8.0,91320.23,0.06,0.75,8.064,8.033,8.331,67462.53,56530.54,62145.88
2016-05-20,7.92,8.04,8.04,7.8,36969.62,0.1,1.26,8.072,8.022,8.362,64983.69,55748.87,60718.79
2016-05-19,7.94,8.16,7.94,7.89,57725.0,0.0,0.0,8.042,8.062,8.387,63290.15,61539.71,63429.65
2016-05-18,8.23,8.29,7.94,7.81,59311.56,-0.36,-4.34,8.034,8.158,8.427,59220.97,62954.8,69452.48
2016-05-17,8.1,8.45,8.3,8.1,91986.25,0.16,1.97,8.046,8.243,8.508,54914.74,66197.11,71796.58
2016-05-16,7.89,8.14,8.14,7.87,78926.03,0.25,3.17,8.002,8.299,8.573,45598.55,63742.7,74967.99
2016-05-13,7.91,8.0,7.89,7.83,28501.93,-0.01,-0.13,7.972,8.343,8.664,46514.04,60868.07,87448.97
2016-05-12,7.92,7.93,7.9,7.75,37379.08,-0.1,-1.25,8.082,8.422,8.772,59789.27,64314.18,100796.08
2016-05-11,8.12,8.17,8.0,7.94,37780.43,-0.08,-0.99,8.282,8.503,8.853,66688.62,66883.41,107498.63
2016-05-10,7.99,8.18,8.08,7.96,45405.3,0.09,1.13,8.44,8.575,8.917,77479.48,67470.28,110394.28
2016-05-09,8.4,8.41,7.99,7.91,83503.48,-0.45,-5.33,8.596,8.628,8.983,81886.84,67761.22,114130.95
2016-05-06,8.88,8.93,8.44,8.44,94878.04,-0.46,-5.17,8.714,8.701,9.037,75222.1,65688.71,115782.64
2016-05-05,8.79,8.92,8.9,8.73,71875.85,0.11,1.25,8.762,8.712,9.077,68839.08,65319.6,116863.34
2016-05-04,8.83,8.88,8.79,8.71,91734.75,-0.07,-0.79,8.724,8.696,9.112,67078.2,75950.17,119809.76
2016-05-03,8.55,8.88,8.86,8.55,67442.06,0.28,3.26,8.71,8.772,9.153,57461.07,77396.04,122546.84
2016-04-29,8.63,8.71,8.58,8.51,50179.79,-0.1,-1.15,8.66,8.847,9.174,53635.6,86193.28,123587.96
2016-04-28,8.7,8.74,8.68,8.41,62962.97,-0.03,-0.34,8.688,8.984,9.212,56155.31,114029.86,127711.77
2016-04-27,8.74,8.82,8.71,8.69,63071.42,-0.01,-0.12,8.662,9.121,9.246,61800.11,137277.98,130247.67
2016-04-26,8.61,8.72,8.72,8.55,43649.1,0.11,1.28,8.668,9.202,9.263,84822.14,148113.86,133082.7
2016-04-25,8.72,8.72,8.61,8.45,48314.7,-0.11,-1.26,8.834,9.259,9.292,97331.01,153318.29,137210.97
2016-04-22,8.58,8.72,8.72,8.46,62778.37,0.17,1.99,9.034,9.337,9.331,118750.96,160500.68,141520.18
2016-04-21,8.72,8.87,8.55,8.53,91186.97,-0.19,-2.17,9.28,9.373,9.371,171904.41,165876.58,152123.94
2016-04-20,9.58,9.62,8.74,8.6,178181.55,-0.81,-8.48,9.58,9.442,9.434,212755.84,168407.08,161008.23
2016-04-19,9.68,9.7,9.55,9.45,106193.45,-0.06,-0.62,9.736,9.528,9.464,211405.58,163669.35,163274.1
2016-04-18,9.71,9.8,9.61,9.5,155414.47,-0.34,-3.42,9.684,9.533,9.456,209305.58,167697.64,179852.21
2016-04-15,9.8,10.09,9.95,9.66,328545.59,-0.1,-0.99,9.64,9.501,9.447,202250.4,160982.65,181138.4
2016-04-14,9.6,10.14,10.05,9.48,295444.16,0.53,5.57,9.466,9.44,9.419,159848.76,141393.67,172949.12
2016-04-13,9.35,9.59,9.52,9.35,171430.23,0.23,2.48,9.304,9.371,9.382,124058.32,123217.35,165743.52
2016-04-12,9.38,9.4,9.29,9.12,95693.43,-0.1,-1.06,9.32,9.324,9.374,115933.12,118051.55,165388.11
2016-04-11,9.21,9.48,9.39,9.16,120138.59,0.31,3.41,9.382,9.325,9.379,126089.7,121103.65,170034.42
2016-04-08,9.19,9.24,9.08,8.9,116537.39,-0.16,-1.73,9.362,9.325,9.379,119714.89,122539.69,173598.4
2016-04-07,9.62,9.7,9.24,9.21,116491.94,-0.36,-3.75,9.414,9.369,9.402,122938.59,138371.29,177987.71
2016-04-06,9.6,9.79,9.6,9.5,130804.27,0.0,0.0,9.438,9.426,9.415,122376.39,153609.37,183112.36
2016-04-05,9.32,9.69,9.6,9.27,146476.3,0.31,3.34,9.328,9.399,9.398,120169.97,162878.86,187867.64
2016-04-01,9.3,9.34,9.29,9.13,88264.55,-0.05,-0.54,9.268,9.378,9.378,116117.6,192006.78,192006.78
2016-03-31,9.42,9.62,9.34,9.28,132655.88,-0.02,-0.21,9.288,9.388,9.388,125364.49,203533.69,203533.69
2016-03-30,9.1,9.37,9.36,9.1,113680.94,0.31,3.42,9.324,9.394,9.394,153803.99,212393.42,212393.42
2016-03-29,9.36,9.4,9.05,8.96,119772.16,-0.25,-2.69,9.414,9.399,9.399,184842.35,226495.2,226495.2
2016-03-28,9.4,9.64,9.3,9.26,126214.48,-0.09,-0.96,9.47,9.457,9.457,205587.75,244282.37,244282.37
2016-03-25,9.55,9.65,9.39,9.25,134498.97,-0.13,-1.37,9.488,9.488,9.488,267895.95,267895.95,267895.95
2016-03-24,9.65,9.93,9.52,9.47,274853.38,-0.29,-2.96,9.513,9.513,9.513,301245.2,301245.2,301245.2
2016-03-23,9.22,9.86,9.81,9.2,268872.78,0.48,5.14,9.51,9.51,9.51,310042.47,310042.47,310042.47
2016-03-22,9.19,9.57,9.33,9.13,223499.12,-0.06,-0.64,9.36,9.36,9.36,330627.31,330627.31,330627.31
2016-03-21,9.65,9.65,9.39,9.22,437755.5,0.36,3.99,9.39,9.39,9.39,437755.5,437755.5,437755.5
