date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,11.71,12.3,12.09,11.71,14882.84,0.18,1.51,12.044,12.124,11.996,13286.85,17272.02,23484.91
2018-09-17,12.12,12.19,11.91,11.86,9049.2,-0.21,-1.73,12.036,12.111,12.034,14689.75,19064.71,26275.45
2018-09-14,12.03,12.33,12.12,11.7,15244.23,0.07,0.58,12.154,12.054,12.066,18074.58,19946.37,29552.65
2018-09-13,12.1,12.16,12.05,11.85,11196.2,0.0,0.0,12.178,11.973,12.06,17480.47,20298.84,31944.68
2018-09-12,11.93,12.18,12.05,11.79,16061.8,0.0,0.0,12.224,11.934,12.003,20742.47,21221.68,32119.92
2018-09-11,12.47,12.47,12.05,11.92,21897.31,-0.45,-3.6,12.204,11.911,11.937,21257.19,22994.81,31742.85
2018-09-10,12.18,12.72,12.5,12.18,25973.36,0.26,2.12,12.186,11.961,11.875,23439.66,26154.96,31327.47
2018-09-07,12.22,12.3,12.24,12.11,12273.7,-0.04,-0.33,11.954,11.895,11.792,21818.15,27400.98,31163.85
2018-09-06,11.9,12.36,12.28,11.84,27506.2,0.33,2.76,11.768,11.859,11.711,23117.21,28345.42,31136.74
2018-09-05,11.92,12.05,11.95,11.84,18635.4,-0.01,-0.08,11.644,11.841,11.625,21700.89,28119.85,30137.7
2018-09-04,11.38,12.4,11.96,11.38,32809.66,0.62,5.47,11.618,11.868,11.546,24732.43,29697.79,29494.89
2018-09-03,11.31,11.7,11.34,11.28,17865.8,0.03,0.27,11.736,11.956,11.468,28870.25,33486.19,28204.19
2018-08-31,11.47,11.68,11.31,11.31,18769.0,-0.35,-3.0,11.836,12.078,11.412,32983.81,39158.93,27804.55
2018-08-30,11.9,12.11,11.66,11.6,20424.6,-0.16,-1.35,11.95,12.147,11.362,33573.63,43590.52,27536.81
2018-08-29,12.77,12.77,11.82,11.8,33793.08,-0.73,-5.82,12.038,12.072,11.319,34538.8,43018.17,27551.14
2018-08-28,11.86,12.72,12.55,11.72,53498.79,0.71,6.0,12.118,11.963,11.247,34663.16,40490.9,26356.13
2018-08-27,11.88,11.94,11.84,11.5,38433.59,-0.04,-0.34,12.176,11.789,11.141,38102.13,36499.99,23953.83
2018-08-24,12.08,12.11,11.88,11.82,21718.1,-0.22,-1.82,12.32,11.688,11.069,45334.04,34926.72,22517.75
2018-08-23,12.11,12.32,12.1,11.92,25250.43,-0.12,-0.98,12.344,11.563,11.009,53607.4,33928.05,21767.67
2018-08-22,12.46,12.67,12.22,12.2,34414.87,-0.62,-4.83,12.106,11.408,10.944,51497.53,32155.55,20852.41
2018-08-21,12.1,13.17,12.84,11.79,70693.65,0.28,2.23,11.808,11.224,10.872,46318.64,29291.99,19398.94
2018-08-20,12.1,12.9,12.56,11.9,74593.15,0.56,4.67,11.402,10.98,10.771,34897.84,22922.19,16293.51
2018-08-17,10.9,12.0,12.0,10.9,63084.9,1.09,9.99,11.056,10.745,10.681,24519.4,16450.17,13221.08
2018-08-16,10.7,11.08,10.91,10.58,14701.09,0.18,1.68,10.782,10.577,10.607,14248.7,11483.1,10356.85
2018-08-15,10.87,10.91,10.73,10.73,8520.4,-0.08,-0.74,10.71,10.566,10.586,12813.57,12084.11,9964.1
2018-08-14,10.73,10.98,10.81,10.65,13589.67,-0.02,-0.18,10.64,10.53,10.576,12265.35,12221.37,9997.72
2018-08-13,10.6,10.98,10.83,10.55,22700.94,0.2,1.88,10.558,10.492,10.566,10946.54,11407.67,9785.98
2018-08-10,10.55,10.8,10.63,10.5,11731.41,0.08,0.76,10.434,10.449,10.553,8380.95,10108.78,9212.07
2018-08-09,10.47,10.61,10.55,10.38,7525.41,0.17,1.64,10.372,10.454,10.563,8717.49,9607.28,10392.81
2018-08-08,10.42,10.53,10.38,10.35,5779.32,-0.02,-0.19,10.422,10.48,10.573,11354.65,9549.28,10759.14
2018-08-07,10.39,10.62,10.4,10.2,6995.61,0.19,1.86,10.42,10.52,10.571,12177.39,9505.89,10935.46
2018-08-06,10.09,10.58,10.21,9.89,9872.99,-0.11,-1.07,10.426,10.562,10.579,11868.8,9664.83,10998.3
2018-08-03,10.61,10.68,10.32,10.03,13414.12,-0.48,-4.44,10.464,10.617,10.591,11836.6,9991.99,10970.45
2018-08-02,10.37,10.8,10.8,9.9,20711.2,0.43,4.15,10.536,10.637,10.589,10497.07,9230.6,11059.69
2018-08-01,10.45,10.6,10.37,10.37,9893.05,-0.06,-0.57,10.538,10.605,10.568,7743.91,7844.1,11037.03
2018-07-31,10.5,10.51,10.43,10.31,5452.65,0.03,0.29,10.62,10.622,10.566,6834.38,7774.08,11530.53
2018-07-30,10.7,10.84,10.4,10.4,9712.0,-0.28,-2.62,10.698,10.639,10.577,7460.85,8164.29,12009.47
2018-07-27,10.85,10.85,10.68,10.56,6716.45,-0.13,-1.2,10.77,10.656,10.572,8147.38,8315.37,12093.65
2018-07-26,10.72,10.85,10.81,10.72,6945.4,0.03,0.28,10.738,10.672,10.556,7964.13,11178.35,12362.24
2018-07-25,10.82,10.88,10.78,10.71,5345.4,-0.04,-0.37,10.672,10.666,10.529,7944.29,11969.01,12466.49
2018-07-24,10.68,10.85,10.82,10.67,8585.0,0.06,0.56,10.624,10.622,10.51,8713.77,12365.03,12807.81
2018-07-23,10.48,10.82,10.76,10.48,13144.66,0.24,2.28,10.58,10.595,10.493,8867.73,12331.77,13281.4
2018-07-20,10.48,10.58,10.52,10.41,5800.2,0.04,0.38,10.542,10.565,10.465,8483.36,11948.91,14045.35
2018-07-19,10.55,10.66,10.48,10.47,6846.2,-0.06,-0.57,10.606,10.54,10.457,14392.56,12888.77,14988.95
2018-07-18,10.66,10.79,10.54,10.49,9192.8,-0.06,-0.57,10.66,10.53,10.404,15993.72,14229.95,15126.1
2018-07-17,10.4,10.67,10.6,10.4,9354.8,0.03,0.28,10.62,10.509,10.378,16016.29,15286.98,15194.14
2018-07-16,10.5,10.69,10.57,10.47,11222.8,-0.27,-2.49,10.61,10.515,10.343,15795.81,15854.65,15440.4
2018-07-13,11.26,11.26,10.84,10.38,35346.2,0.09,0.84,10.588,10.488,10.334,15414.46,15871.93,15422.74
2018-07-12,10.39,10.75,10.75,10.34,14852.0,0.46,4.47,10.474,10.44,10.341,11384.98,13546.13,14112.34
2018-07-11,10.45,10.48,10.34,10.2,9305.65,-0.21,-1.99,10.4,10.392,10.357,12466.18,12963.97,13897.49
2018-07-10,10.39,10.63,10.55,10.36,8252.4,0.09,0.86,10.398,10.398,10.402,14557.67,13250.59,13832.11
2018-07-09,10.2,10.66,10.46,10.19,9316.05,0.19,1.85,10.42,10.39,10.433,15913.49,14231.03,13966.34
2018-07-06,10.23,10.47,10.27,10.03,15198.8,-0.11,-1.06,10.388,10.365,10.467,16329.4,16141.8,14767.22
2018-07-05,10.55,10.94,10.38,10.15,20258.0,0.05,0.48,10.406,10.374,10.542,15707.28,17089.13,14672.92
2018-07-04,10.48,11.18,10.33,10.31,19763.08,-0.33,-3.1,10.384,10.278,10.625,13461.76,16022.25,14659.98
2018-07-03,10.23,10.78,10.66,10.18,15031.54,0.36,3.5,10.398,10.247,10.698,11943.51,15101.3,14914.13
2018-07-02,10.45,10.58,10.3,10.1,11395.6,-0.06,-0.58,10.36,10.17,10.764,12548.56,15026.14,16515.69
2018-06-29,10.22,10.51,10.36,10.22,12088.19,0.09,0.88,10.342,10.18,10.914,15954.19,14973.54,18415.98
2018-06-28,10.3,10.59,10.27,10.23,9030.4,-0.13,-1.25,10.342,10.241,11.083,18470.97,14678.55,20758.1
2018-06-27,10.37,10.58,10.4,10.21,12171.8,-0.07,-0.67,10.172,10.321,11.236,18582.73,14831.01,22819.14
2018-06-26,9.9,10.5,10.47,9.9,18056.81,0.26,2.55,10.096,10.405,11.39,18259.09,14413.63,23632.44
2018-06-25,10.8,10.87,10.21,10.15,28423.74,-0.15,-1.45,9.98,10.475,11.53,17503.73,13701.65,23906.63
2018-06-22,9.65,10.36,10.36,9.35,24672.09,0.94,9.98,10.018,10.569,11.679,13992.9,13392.64,23730.9
2018-06-21,9.94,10.13,9.42,9.42,9589.2,-0.6,-5.99,10.14,10.709,11.808,10886.14,12256.71,23156.6
2018-06-20,9.28,10.23,10.02,9.28,10553.6,0.13,1.31,10.47,10.972,11.976,11079.3,13297.71,23105.0
2018-06-19,10.44,10.44,9.89,9.62,14280.0,-0.51,-4.9,10.714,11.149,12.123,10568.18,14726.97,23192.84
2018-06-15,10.93,10.99,10.4,10.4,10869.6,-0.57,-5.2,10.97,11.357,12.27,9899.58,18005.24,23243.76
2018-06-14,10.87,11.24,10.97,10.85,9138.28,-0.1,-0.9,11.12,11.647,12.377,12792.38,21858.42,23601.16
2018-06-13,11.15,11.32,11.07,11.02,10555.0,-0.17,-1.51,11.278,11.925,12.465,13627.28,26837.64,24600.98
2018-06-12,11.18,11.33,11.24,10.96,7998.0,0.07,0.63,11.474,12.15,12.578,15516.12,30807.27,24953.74
2018-06-11,11.17,11.37,11.17,11.04,10937.0,0.02,0.18,11.584,12.374,12.687,18885.76,32851.25,25467.16
2018-06-08,11.5,11.79,11.15,10.6,25333.6,-0.61,-5.19,11.744,12.584,12.8,26110.9,34111.61,25751.18
2018-06-07,12.05,12.18,11.76,11.75,13312.8,-0.29,-2.41,12.174,12.789,12.909,30924.46,34069.16,25793.51
2018-06-06,11.74,12.29,12.05,11.7,19999.2,0.26,2.21,12.572,12.907,13.006,40048.0,34056.49,26946.09
2018-06-05,11.79,11.95,11.79,11.2,24846.2,-0.18,-1.5,12.826,12.98,13.073,46098.42,32912.29,27986.66
2018-06-04,13.2,13.3,11.97,11.97,47062.71,-1.33,-10.0,13.164,13.097,13.173,46816.74,31658.7,28435.16
2018-06-01,13.63,13.97,13.3,13.25,49401.4,-0.45,-3.27,13.424,13.182,13.265,42112.32,28482.27,28159.77
2018-05-31,13.31,14.1,13.75,13.13,58930.49,0.43,3.23,13.404,13.106,13.294,37213.86,25343.89,29628.38
2018-05-30,13.33,13.85,13.32,12.5,50251.29,-0.16,-1.19,13.242,13.005,13.306,28064.99,22364.32,30130.68
2018-05-29,13.28,13.67,13.48,13.1,28437.8,0.21,1.58,13.134,13.005,13.276,19726.17,19100.21,28424.03
2018-05-28,13.2,13.5,13.27,13.06,23540.6,0.07,0.53,13.03,12.999,13.257,16500.67,18083.08,27645.32
2018-05-25,12.94,13.32,13.2,12.52,24909.14,0.26,2.01,12.94,13.015,13.245,14852.23,17390.74,27539.1
2018-05-24,12.79,12.98,12.94,12.63,13186.1,0.16,1.25,12.808,13.029,13.272,13473.92,17517.86,28030.45
2018-05-23,12.83,12.95,12.78,12.76,8557.2,-0.18,-1.39,12.768,13.104,13.306,16663.66,19835.7,29081.65
2018-05-22,12.74,12.96,12.96,12.62,12310.3,0.14,1.09,12.876,13.166,13.347,18474.25,23061.02,30601.17
2018-05-21,12.51,12.96,12.82,12.41,15298.4,0.28,2.23,12.968,13.249,13.341,19665.49,25211.61,30780.03
2018-05-18,12.75,12.75,12.54,12.26,18017.6,-0.2,-1.57,13.09,13.347,13.354,19929.26,27837.27,31124.38
2018-05-17,13.2,13.36,12.74,12.66,29134.78,-0.58,-4.35,13.25,13.482,13.363,21561.8,33912.86,30979.14
2018-05-16,13.33,13.72,13.32,13.27,17610.18,-0.1,-0.74,13.44,13.607,13.334,23007.73,37897.03,29939.53
2018-05-15,13.54,13.54,13.42,13.12,18266.5,-0.01,-0.07,13.456,13.547,13.288,27647.79,37747.85,29624.2
2018-05-14,13.2,13.51,13.43,13.1,16617.24,0.09,0.68,13.53,13.514,13.248,30757.73,37207.55,29513.62
2018-05-11,13.64,13.65,13.34,13.2,26180.28,-0.35,-2.56,13.604,13.474,13.223,35745.28,37687.46,29788.16
2018-05-10,13.68,14.05,13.69,13.44,36364.47,0.29,2.16,13.714,13.515,13.2,46263.93,38543.04,30494.54
2018-05-09,13.66,13.7,13.4,13.22,40810.48,-0.39,-2.83,13.774,13.508,13.142,52786.33,38327.61,29777.11
2018-05-08,13.68,13.99,13.79,13.68,33816.18,-0.01,-0.07,13.638,13.527,13.106,47847.91,38141.31,28822.45
2018-05-07,13.58,14.08,13.8,13.58,41554.98,-0.09,-0.65,13.498,13.433,13.031,43657.38,36348.44,28298.87
2018-05-04,14.5,14.6,13.89,13.5,78773.53,-0.1,-0.71,13.344,13.361,12.939,39629.64,34411.49,26966.18
2018-05-03,12.61,13.99,13.99,12.6,68976.48,1.27,9.98,13.316,13.243,12.845,30822.16,28045.42,23846.56
2018-05-02,13.09,13.19,12.72,12.49,16118.38,-0.37,-2.83,13.242,13.061,12.761,23868.9,21982.03,21078.18
2018-04-27,13.01,13.35,13.09,13.01,12863.52,0.06,0.46,13.416,13.028,12.739,28434.71,21500.54,21328.66
2018-04-26,13.8,13.82,13.03,13.0,21416.3,-0.72,-5.24,13.368,12.982,12.68,29039.5,21819.69,21926.81
2018-04-25,13.41,13.78,13.75,13.18,34736.1,0.13,0.95,13.378,12.971,12.644,29193.34,21888.85,23255.16
2018-04-24,13.42,13.7,13.62,13.35,34210.18,0.03,0.22,13.17,12.884,12.557,25268.68,22446.04,22685.66
2018-04-23,12.85,13.9,13.59,12.75,38947.44,0.74,5.76,12.88,12.775,12.423,20095.16,21226.61,21448.51
2018-04-20,13.03,13.13,12.85,12.8,15887.5,-0.23,-1.76,12.64,12.684,12.326,14566.38,19503.59,19840.93
2018-04-19,12.65,13.1,13.08,12.62,22185.5,0.37,2.91,12.596,12.629,12.264,14599.88,20249.3,19423.7
2018-04-18,12.31,12.77,12.71,12.01,15112.8,0.54,4.44,12.564,12.516,12.186,14584.36,19520.88,18628.86
2018-04-17,12.4,12.65,12.17,12.12,8342.58,-0.22,-1.78,12.598,12.447,12.116,19623.4,19647.7,18072.65
2018-04-16,12.52,12.67,12.39,12.06,11303.5,-0.24,-1.9,12.67,12.46,12.068,22358.06,20174.32,17907.62
2018-04-13,12.81,13.11,12.63,12.51,16055.01,-0.29,-2.25,12.728,12.45,12.008,24440.8,21156.78,17670.35
2018-04-12,12.77,13.19,12.92,12.66,22107.9,0.04,0.31,12.662,12.377,11.954,25898.71,22033.93,17254.53
2018-04-11,12.52,13.63,12.88,12.45,40307.99,0.35,2.79,12.468,12.316,11.9,24457.39,24621.46,16533.31
2018-04-10,12.5,12.73,12.53,12.31,22015.9,-0.15,-1.18,12.296,12.23,11.847,19672.01,22925.28,15188.27
2018-04-09,12.19,12.7,12.68,11.86,21717.22,0.38,3.09,12.25,12.07,11.793,17990.59,21670.41,14697.1
2018-04-04,11.95,12.78,12.3,11.94,23344.55,0.35,2.93,12.172,11.967,11.722,17872.76,20178.26,13844.72
2018-04-03,11.88,11.95,11.95,11.68,14901.31,-0.07,-0.58,12.092,11.898,11.671,18169.15,18598.1,13114.82
2018-04-02,12.28,12.28,12.02,12.0,16381.06,-0.28,-2.28,12.164,11.855,11.648,24785.53,17736.85,12840.75
2018-03-30,12.17,12.36,12.3,12.17,13608.8,0.01,0.08,12.164,11.785,11.614,26178.55,16497.6,12552.62
2018-03-29,11.85,12.51,12.29,11.85,21128.1,0.39,3.28,11.89,11.675,11.563,25350.23,15640.92,12454.15
2018-03-28,11.89,12.42,11.9,11.85,24826.46,-0.41,-3.33,11.762,11.566,11.52,22483.76,14183.91,12228.14
2018-03-27,12.59,12.85,12.31,12.27,47983.21,0.29,2.41,11.704,11.531,11.47,19027.05,12475.13,11554.43
2018-03-26,10.77,12.02,12.02,10.45,23346.18,1.09,9.97,11.546,11.483,11.39,10688.16,8445.17,9580.61
2018-03-23,11.65,11.65,10.93,10.55,9467.22,-0.72,-6.18,11.406,11.463,11.315,6816.66,7451.27,8775.67
2018-03-22,11.62,11.93,11.65,11.53,6795.73,0.04,0.34,11.46,11.515,11.279,5931.61,7723.8,8429.13
2018-03-21,11.36,11.78,11.61,11.36,7542.89,0.09,0.78,11.37,11.476,11.205,5884.07,7511.18,8237.23
2018-03-20,11.22,11.6,11.52,11.22,6288.8,0.2,1.77,11.358,11.443,11.125,5923.21,7631.55,7996.01
2018-03-19,11.2,11.39,11.32,11.12,3988.65,0.12,1.07,11.42,11.44,11.047,6202.17,7944.65,7921.69
2018-03-16,11.19,11.35,11.2,11.1,5042.0,0.0,0.0,11.52,11.442,10.984,8085.87,8607.64,7923.08
2018-03-15,11.48,11.48,11.2,11.07,6558.0,-0.35,-3.03,11.57,11.451,10.915,9515.98,9267.37,7862.55
2018-03-14,11.89,12.08,11.55,11.54,7738.62,-0.28,-2.37,11.582,11.473,10.861,9138.3,10272.37,7698.93
2018-03-13,11.74,11.83,11.83,11.56,7683.6,0.01,0.09,11.528,11.409,10.784,9339.89,10633.73,7613.23
2018-03-12,11.45,11.89,11.82,11.45,13407.14,0.37,3.23,11.46,11.296,10.686,9687.13,10716.05,7629.22
2018-03-09,11.33,11.59,11.45,11.26,12192.54,0.19,1.69,11.364,11.166,10.62,9129.41,10100.08,7224.72
2018-03-08,11.27,11.41,11.26,11.16,4669.6,-0.02,-0.18,11.332,11.042,10.584,9018.76,9134.46,6957.27
2018-03-07,11.49,11.56,11.28,11.22,8746.55,-0.21,-1.83,11.364,10.933,10.564,11406.43,8963.27,7286.04
2018-03-06,11.48,11.67,11.49,11.36,9419.84,0.15,1.32,11.29,10.807,10.566,11927.56,8360.48,7233.72
2018-03-05,11.1,11.57,11.34,11.04,10618.5,0.05,0.44,11.132,10.653,10.579,11744.97,7898.74,6923.26
2018-03-02,11.36,11.73,11.29,11.24,11639.29,-0.13,-1.14,10.968,10.526,10.601,11070.75,7238.53,6659.14
2018-03-01,10.8,11.45,11.42,10.8,16607.99,0.51,4.67,10.752,10.378,10.632,9250.16,6457.74,6416.64
2018-02-28,10.68,11.05,10.91,10.5,11352.2,0.21,1.96,10.502,10.249,10.663,6520.11,5125.5,5955.37
2018-02-27,10.6,10.72,10.7,10.52,8506.88,0.18,1.71,10.324,10.159,10.725,4793.39,4592.73,5894.81
2018-02-26,10.19,10.53,10.52,10.18,7247.4,0.31,3.04,10.174,10.075,10.797,4052.5,4542.38,6190.19
2018-02-23,10.25,10.25,10.21,10.08,2536.33,0.04,0.39,10.084,10.073,10.863,3406.3,4349.37,6198.56
2018-02-22,10.08,10.26,10.17,10.03,2957.76,0.15,1.5,10.004,10.125,10.938,3665.31,4780.08,6367.47
2018-02-14,9.99,10.08,10.02,9.95,2718.6,0.07,0.7,9.996,10.194,11.017,3730.88,5608.8,6577.92
2018-02-13,10.19,10.19,9.95,9.95,4802.4,-0.12,-1.19,9.994,10.324,11.105,4392.06,6106.97,6898.01
2018-02-12,9.88,10.14,10.07,9.81,4016.4,0.26,2.65,9.976,10.505,11.186,5032.26,5947.78,6971.58
2018-02-09,10.0,10.0,9.81,9.7,3831.4,-0.32,-3.16,10.062,10.676,11.256,5292.44,6079.76,7310.13
2018-02-08,10.0,10.19,10.13,9.9,3285.6,0.12,1.2,10.246,10.885,11.365,5894.84,6375.55,7544.05
2018-02-07,10.01,10.1,10.01,9.52,6024.48,0.15,1.52,10.392,11.076,11.468,7486.72,6785.24,7866.11
2018-02-06,10.1,10.39,9.86,9.7,8003.43,-0.64,-6.09,10.654,11.291,11.569,7821.88,7196.89,8312.06
2018-02-05,10.7,10.72,10.5,10.49,5317.28,-0.23,-2.14,11.034,11.519,11.696,6863.29,7837.99,8690.58
2018-02-02,10.86,10.86,10.73,10.57,6843.4,-0.13,-1.2,11.29,11.652,11.805,6867.07,8047.75,9746.07
2018-02-01,11.22,11.32,10.86,10.81,11245.0,-0.46,-4.06,11.524,11.75,11.926,6856.26,7954.87,11697.21
2018-01-31,11.68,11.8,11.32,11.22,7700.28,-0.44,-3.74,11.76,11.84,11.993,6083.76,7547.04,11831.85
2018-01-30,11.65,12.0,11.76,11.65,3210.48,-0.02,-0.17,11.928,11.885,12.023,6571.9,7689.05,11921.0
2018-01-29,11.89,12.0,11.78,11.7,5336.2,-0.12,-1.01,12.004,11.867,12.03,8812.7,7995.38,12358.11
2018-01-26,12.05,12.12,11.9,11.86,6789.34,-0.14,-1.16,12.014,11.835,12.041,9228.42,8540.51,12826.97
2018-01-25,12.14,12.24,12.04,12.02,7382.48,-0.12,-0.99,11.976,11.844,12.024,9053.48,8712.56,12902.11
2018-01-24,12.25,12.25,12.16,11.92,10141.0,0.02,0.17,11.92,11.859,12.002,9010.31,8946.99,13214.02
2018-01-23,11.89,12.48,12.14,11.83,14414.48,0.31,2.62,11.842,11.847,11.989,8806.19,9427.23,13767.07
2018-01-22,11.71,11.93,11.83,11.41,7414.82,0.12,1.02,11.73,11.872,11.935,7178.06,9543.16,13480.38
2018-01-19,11.76,11.87,11.71,11.67,5914.62,-0.05,-0.42,11.656,11.957,11.91,7852.6,11444.39,13404.08
2018-01-18,11.71,11.95,11.76,11.61,7166.65,-0.01,-0.09,11.712,12.102,11.9,8371.64,15439.55,13439.67
2018-01-17,11.58,11.87,11.77,11.32,9120.4,0.19,1.64,11.798,12.146,11.888,8883.67,16116.66,13594.87
2018-01-16,11.46,11.75,11.58,11.35,6273.8,0.12,1.05,11.852,12.161,11.892,10048.26,16152.96,13505.18
2018-01-15,11.99,11.99,11.46,11.27,10787.53,-0.53,-4.42,12.014,12.193,11.9,11908.26,16720.84,13576.18
2018-01-12,12.28,12.28,11.99,11.92,8509.8,-0.2,-1.64,12.258,12.246,11.925,15036.19,17113.42,13476.38
2018-01-11,11.92,12.29,12.19,11.92,9726.8,0.15,1.25,12.492,12.203,11.921,22507.46,17091.66,13458.77
2018-01-10,12.36,12.43,12.04,11.92,14943.37,-0.35,-2.83,12.494,12.144,11.906,23349.66,17481.05,13337.24
