date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-01-09,12.66,12.79,12.39,12.36,15573.82,-0.29,-2.29,12.47,12.131,11.888,22257.66,18106.91,13096.32
2018-01-08,13.12,13.13,12.68,12.61,26427.15,-0.48,-3.65,12.372,11.997,11.869,21533.41,17417.6,13032.84
2018-01-05,12.25,13.42,13.16,12.03,45866.17,0.96,7.87,12.234,11.863,11.827,19190.66,15363.77,12422.12
2018-01-04,11.92,12.2,12.2,11.83,13937.77,0.28,2.35,11.914,11.697,11.755,11675.85,11439.8,11094.2
2018-01-03,11.95,11.99,11.92,11.82,9483.38,0.02,0.17,11.794,11.629,11.729,11612.45,11073.08,12035.76
2018-01-02,11.93,12.07,11.9,11.7,11952.57,-0.09,-0.75,11.792,11.623,11.73,13956.16,10857.41,12816.92
2017-12-29,11.6,12.45,11.99,11.53,14713.4,0.43,3.72,11.622,11.606,11.797,13301.79,10431.53,12845.24
2017-12-28,11.5,11.79,11.56,11.49,8292.15,-0.04,-0.34,11.492,11.603,11.877,11536.87,9839.34,12584.84
2017-12-27,11.97,11.97,11.6,11.48,13620.73,-0.31,-2.6,11.48,11.638,11.978,11203.75,9825.89,12724.09
2017-12-26,11.05,12.16,11.91,11.05,21201.96,0.86,7.78,11.464,11.667,12.102,10533.72,9193.44,12532.22
2017-12-25,11.35,11.45,11.05,10.91,8680.73,-0.29,-2.56,11.454,11.644,12.227,7758.65,8085.73,11870.79
2017-12-22,11.61,11.61,11.34,11.33,5888.8,-0.16,-1.39,11.59,11.741,12.381,7561.26,8648.08,11887.3
2017-12-21,11.56,11.63,11.5,11.36,6626.51,-0.02,-0.17,11.714,11.79,12.548,8141.81,9480.48,11893.5
2017-12-20,11.88,11.95,11.52,11.38,10270.6,-0.34,-2.87,11.796,11.813,12.715,8448.03,10748.59,12044.02
2017-12-19,11.73,11.93,11.86,11.73,7326.6,0.13,1.11,11.87,11.829,12.899,7853.16,12998.43,12198.86
2017-12-18,11.96,11.98,11.73,11.68,7693.8,-0.23,-1.92,11.834,11.836,13.082,8412.8,14776.43,12664.85
2017-12-15,11.94,11.99,11.96,11.76,8791.55,0.05,0.42,11.892,11.988,13.259,9734.89,15258.95,12878.44
2017-12-14,11.92,11.93,11.91,11.72,8157.6,0.02,0.17,11.866,12.15,13.409,10819.14,15330.33,13315.89
2017-12-13,11.72,11.91,11.89,11.65,7296.23,0.21,1.8,11.83,12.317,13.582,13049.15,15622.29,13246.06
2017-12-12,11.91,12.09,11.68,11.65,10124.83,-0.34,-2.83,11.788,12.537,13.762,18143.71,15871.01,13390.23
2017-12-11,12.3,12.34,12.02,11.91,14304.25,0.19,1.61,11.838,12.809,13.949,21140.06,15655.85,13353.95
2017-12-08,11.73,12.05,11.83,11.73,14212.8,0.1,0.85,12.084,13.02,14.122,20783.01,15126.52,13241.23
2017-12-07,11.59,11.85,11.73,11.48,19307.65,0.05,0.43,12.434,13.305,14.317,19841.52,14306.53,13092.6
2017-12-06,11.73,11.83,11.68,11.3,32769.02,-0.25,-2.1,12.804,13.617,14.519,18195.43,13339.45,12640.06
2017-12-05,13.25,13.25,11.93,11.93,25106.6,-1.32,-9.96,13.286,13.969,14.725,13598.31,11399.29,11781.72
2017-12-04,13.61,13.71,13.25,13.1,12519.0,-0.33,-2.43,13.78,14.328,14.901,10171.63,10553.28,11005.93
2017-12-01,13.61,13.77,13.58,13.55,9505.35,0.0,0.0,13.956,14.529,15.019,9470.03,10497.92,10697.51
2017-11-30,14.03,14.09,13.58,13.58,11077.2,-0.51,-3.62,14.176,14.667,15.112,8771.54,11301.45,10820.56
2017-11-29,14.4,14.4,14.09,13.79,9783.4,-0.31,-2.15,14.43,14.846,15.222,8483.46,10869.83,10646.08
2017-11-28,14.16,14.55,14.4,14.1,7973.2,0.27,1.91,14.652,14.986,15.307,9200.28,10909.44,10602.54
2017-11-27,14.62,14.72,14.13,14.13,9011.0,-0.55,-3.75,14.876,15.088,15.366,10934.92,11052.04,10510.45
2017-11-24,14.83,14.88,14.68,14.58,6012.88,-0.17,-1.15,15.102,15.224,15.43,11525.81,11355.94,10516.59
2017-11-23,15.25,15.32,14.85,14.55,9636.8,-0.35,-2.3,15.158,15.329,15.485,13831.35,11878.67,10773.05
2017-11-22,15.5,15.52,15.2,15.0,13367.51,-0.32,-2.06,15.262,15.42,15.544,13256.21,11940.67,10792.35
2017-11-21,15.35,15.64,15.52,15.14,16646.41,0.26,1.7,15.32,15.48,15.589,12618.61,12164.15,11214.45
2017-11-20,14.92,15.27,15.26,14.62,11965.45,0.3,2.0,15.3,15.474,15.587,11169.17,11458.59,10844.22
2017-11-17,15.34,15.7,14.96,14.0,17540.6,-0.41,-2.67,15.346,15.508,15.598,11186.06,10897.1,10561.26
2017-11-16,15.37,15.49,15.37,15.25,6761.07,-0.12,-0.78,15.5,15.556,15.618,9925.98,10339.68,10138.09
2017-11-15,15.4,15.56,15.49,15.17,10179.51,0.07,0.45,15.578,15.597,15.608,10625.13,10422.33,10595.26
2017-11-14,15.41,15.56,15.42,15.18,9399.2,-0.07,-0.45,15.64,15.628,15.619,11709.69,10295.63,10609.15
2017-11-13,15.7,15.88,15.49,15.39,12049.94,-0.24,-1.53,15.648,15.644,15.647,11748.01,9968.85,10627.21
2017-11-10,15.88,15.88,15.73,15.6,11240.2,-0.03,-0.19,15.67,15.635,15.674,10608.13,9677.24,11098.76
2017-11-09,15.9,15.9,15.76,15.63,10256.8,-0.04,-0.25,15.612,15.641,15.732,10753.37,9667.43,11427.61
2017-11-08,15.46,15.81,15.8,15.45,15602.3,0.34,2.2,15.616,15.667,15.79,10219.52,9644.04,11644.85
2017-11-07,15.6,15.66,15.46,15.31,9590.82,-0.14,-0.9,15.616,15.697,15.846,8881.57,10264.76,12003.72
2017-11-06,15.53,15.65,15.6,15.17,6350.54,0.16,1.04,15.64,15.699,15.933,8189.69,10229.85,13096.05
2017-11-03,15.79,15.79,15.44,15.16,11966.4,-0.34,-2.15,15.6,15.687,15.997,8746.35,10225.42,14010.35
2017-11-02,15.72,15.81,15.78,15.52,7587.56,-0.02,-0.13,15.67,15.68,16.071,8581.49,9936.5,14553.49
2017-11-01,15.65,15.83,15.8,15.45,8912.54,0.22,1.41,15.718,15.619,16.12,9068.55,10768.19,15422.28
2017-10-31,15.23,15.63,15.58,15.23,6131.4,0.18,1.17,15.778,15.609,16.187,11647.94,10922.68,16839.41
2017-10-30,15.62,15.82,15.4,15.12,9133.87,-0.39,-2.47,15.758,15.649,16.24,12270.02,11285.57,18120.54
2017-10-27,16.0,16.0,15.79,15.6,11142.08,-0.23,-1.44,15.774,15.712,16.324,11704.49,12520.28,20279.61
2017-10-26,16.0,16.25,16.02,15.88,10022.85,-0.08,-0.5,15.69,15.823,16.421,11291.51,13187.79,24120.3
2017-10-25,15.41,16.48,16.1,15.39,21809.5,0.62,4.0,15.52,15.912,16.459,12467.84,13645.66,27255.37
2017-10-24,15.5,15.5,15.48,15.25,9241.8,0.0,0.0,15.44,15.995,16.447,10197.42,13742.68,26803.62
2017-10-23,15.38,15.52,15.48,15.36,6306.2,0.11,0.72,15.54,16.167,16.457,10301.12,15962.24,27022.24
2017-10-20,15.17,15.53,15.37,15.17,9077.2,0.2,1.32,15.65,16.306,16.479,13336.07,17795.28,27260.43
2017-10-19,15.71,15.88,15.17,15.11,15904.48,-0.53,-3.38,15.956,16.462,16.5,15084.06,19170.49,27318.49
2017-10-18,15.98,16.26,15.7,15.63,10457.4,-0.28,-1.75,16.304,16.62,16.528,14823.47,20076.36,27460.81
2017-10-17,15.87,16.13,15.98,15.87,9760.33,-0.05,-0.31,16.55,16.765,16.539,17287.94,22756.14,27816.48
2017-10-16,16.79,16.88,16.03,16.0,21480.93,-0.87,-5.15,16.794,16.83,16.546,21623.36,24955.5,28293.31
2017-10-13,16.81,17.03,16.9,16.69,17817.18,-0.01,-0.06,16.962,16.935,16.561,22254.5,28038.95,27919.27
2017-10-12,16.86,17.12,16.91,16.78,14601.53,-0.02,-0.12,16.968,17.019,16.527,23256.91,35052.81,27954.19
2017-10-11,17.2,17.23,16.93,16.87,22779.71,-0.27,-1.57,16.936,17.006,16.501,25329.25,40865.08,28495.4
2017-10-10,16.83,17.2,17.2,16.7,31437.44,0.33,1.96,16.98,16.899,16.465,28224.34,39864.57,28297.98
2017-10-09,17.33,17.33,16.87,16.81,24636.62,-0.06,-0.35,16.866,16.747,16.418,28287.64,38082.23,27675.09
2017-09-29,16.72,17.2,16.93,16.63,22829.25,0.18,1.07,16.908,16.652,16.382,33823.41,36725.59,27384.66
2017-09-28,17.05,17.09,16.75,16.69,24963.22,-0.4,-2.33,17.07,16.538,16.356,46848.72,35466.49,26980.48
2017-09-27,16.62,17.5,17.15,16.44,37255.19,0.52,3.13,17.076,16.436,16.348,56400.91,34845.25,26702.94
2017-09-26,16.9,17.18,16.63,16.35,31753.92,-0.45,-2.63,16.818,16.313,16.331,51504.8,32876.83,25742.97
2017-09-25,17.38,17.68,17.08,16.88,52315.45,-0.66,-3.72,16.628,16.261,16.344,47876.83,31631.13,25533.85
2017-09-22,16.49,18.21,17.74,16.31,87955.81,0.96,5.72,16.396,16.186,16.334,39627.77,27799.6,24140.16
2017-09-21,15.85,17.17,16.78,15.71,72724.18,0.92,5.8,16.006,16.034,16.277,24084.25,20855.57,21076.89
2017-09-20,15.64,15.87,15.86,15.61,12774.63,0.18,1.15,15.796,15.996,16.246,13289.59,16125.72,17784.14
2017-09-19,15.91,15.96,15.68,15.66,13614.07,-0.24,-1.51,15.808,16.031,16.269,14248.86,16731.4,17727.99
2017-09-18,15.79,15.94,15.92,15.73,11070.15,0.13,0.82,15.894,16.089,16.3,15385.43,17267.95,17594.22
2017-09-15,15.67,15.9,15.79,15.67,10238.23,0.06,0.38,15.976,16.111,16.334,15971.42,18043.74,17809.78
2017-09-14,16.09,16.09,15.73,15.65,18750.89,-0.19,-1.19,16.062,16.173,16.36,17626.88,18494.48,17818.13
2017-09-13,16.08,16.08,15.92,15.7,17570.96,-0.19,-1.18,16.196,16.26,16.409,18961.84,18560.64,17550.37
2017-09-12,16.38,16.38,16.11,16.06,19296.92,-0.22,-1.35,16.254,16.349,16.46,19213.94,18609.12,17321.55
2017-09-11,16.24,16.35,16.33,16.15,14000.12,0.11,0.68,16.284,16.426,16.481,19150.47,19436.56,16788.09
2017-09-08,16.39,16.39,16.22,16.09,18515.53,-0.18,-1.1,16.246,16.481,16.502,20116.05,20480.72,16488.68
2017-09-07,16.2,16.4,16.4,16.17,25425.65,0.19,1.17,16.284,16.519,16.528,19362.07,21298.2,16045.75
2017-09-06,16.19,16.29,16.21,16.07,18831.46,-0.05,-0.31,16.324,16.495,16.556,18159.44,19442.57,15489.93
2017-09-05,16.19,16.31,16.26,16.14,18979.6,0.12,0.74,16.444,16.506,16.61,18004.3,18724.59,14859.68
2017-09-04,16.41,16.46,16.14,16.12,18828.0,-0.27,-1.65,16.568,16.51,16.664,19722.66,17920.49,14465.18
2017-09-01,16.56,16.65,16.41,16.39,14745.65,-0.19,-1.15,16.716,16.557,16.728,20845.39,17575.83,13971.72
2017-08-31,16.63,16.78,16.6,16.45,19412.48,-0.21,-1.25,16.754,16.546,16.768,23234.33,17141.78,13765.75
2017-08-30,17.18,17.18,16.81,16.56,18055.76,-0.07,-0.41,16.666,16.558,16.832,20725.71,16540.11,13318.69
2017-08-29,17.74,17.74,16.88,16.88,27571.39,0.0,0.0,16.568,16.57,16.881,19444.88,16033.99,12910.33
2017-08-28,16.48,16.98,16.88,16.48,24441.68,0.28,1.69,16.452,16.536,16.948,16118.32,14139.61,12732.59
2017-08-25,16.13,16.76,16.6,16.03,26690.36,0.44,2.72,16.398,16.522,17.003,14306.27,12496.65,12287.51
2017-08-24,16.28,16.31,16.16,15.96,6869.35,-0.16,-0.98,16.338,16.537,17.068,11049.23,10793.3,11761.22
2017-08-23,16.16,16.39,16.32,15.9,11651.6,0.02,0.12,16.45,16.616,17.128,12354.51,11537.29,12171.81
2017-08-22,16.5,16.71,16.3,16.23,10938.6,-0.31,-1.87,16.572,16.713,17.153,12623.11,10994.77,12039.35
2017-08-21,16.26,16.75,16.61,16.0,15381.44,0.31,1.9,16.62,16.818,17.174,12160.91,11009.88,12150.01
2017-08-18,16.68,16.68,16.3,16.2,10405.14,-0.42,-2.51,16.646,16.899,17.157,10687.03,10367.6,11766.18
2017-08-17,16.95,16.95,16.72,16.54,13395.76,-0.21,-1.24,16.736,16.99,17.16,10537.37,10389.73,11731.56
2017-08-16,16.43,16.96,16.93,16.31,12994.6,0.39,2.36,16.782,17.105,17.135,10720.06,10097.27,11909.56
2017-08-15,16.74,16.74,16.54,16.4,8627.61,-0.2,-1.2,16.854,17.192,17.071,9366.42,9786.67,11662.18
2017-08-14,16.59,16.85,16.74,16.3,8012.02,-0.01,-0.06,17.016,17.36,17.011,9858.85,11325.57,11819.38
2017-08-11,16.9,16.95,16.75,16.04,9656.88,-0.2,-1.18,17.152,17.483,16.934,10048.17,12078.37,12426.54
2017-08-10,17.4,17.4,16.95,16.57,14309.2,-0.34,-1.97,17.244,17.598,16.94,10242.08,12729.14,12206.8
2017-08-09,17.43,17.43,17.29,17.13,6226.4,-0.06,-0.35,17.428,17.639,16.944,9474.48,12806.33,11815.04
2017-08-08,17.58,17.58,17.35,17.08,11089.74,-0.07,-0.4,17.53,17.593,16.953,10206.92,13083.93,12053.44
2017-08-07,17.18,17.45,17.42,17.07,8958.65,0.21,1.22,17.704,17.53,16.973,12792.29,13290.14,11916.74
2017-08-04,17.8,17.9,17.21,17.02,10626.4,-0.66,-3.69,17.814,17.415,17.013,14108.56,13164.75,12128.17
2017-08-03,17.85,17.98,17.87,17.41,10471.19,0.07,0.39,17.952,17.33,17.087,15216.21,13073.39,12392.41
2017-08-02,18.25,18.3,17.8,17.56,9888.6,-0.42,-2.31,17.85,17.164,17.114,16138.18,13721.86,12426.35
2017-08-01,18.22,18.6,18.22,17.53,24016.59,0.25,1.39,17.656,16.95,17.147,15960.94,13537.7,12467.9
2017-07-31,17.73,18.18,17.97,17.61,15540.01,0.07,0.39,17.356,16.662,17.147,13787.99,12313.2,11499.7
2017-07-28,17.1,18.45,17.9,17.1,16164.66,0.54,3.11,17.016,16.384,17.164,12220.94,12774.72,10997.04
2017-07-27,16.8,17.41,17.36,16.59,15081.05,0.53,3.15,16.708,16.282,17.184,10930.57,11684.45,10495.85
2017-07-26,16.97,17.0,16.83,16.55,9002.41,0.11,0.66,16.478,16.249,17.236,11305.53,10823.74,10130.4
2017-07-25,16.39,16.85,16.72,16.13,13151.83,0.45,2.77,16.244,16.313,17.313,11114.45,11022.95,10093.08
2017-07-24,16.3,16.39,16.27,15.88,7704.76,-0.09,-0.55,15.968,16.415,17.411,10838.4,10543.34,9875.17
2017-07-21,16.03,16.6,16.36,16.0,9712.8,0.15,0.93,15.752,16.611,17.528,13328.49,11091.59,9951.71
2017-07-20,15.46,16.87,16.21,15.46,16955.85,0.55,3.51,15.856,16.843,17.634,12438.33,11711.43,10016.66
2017-07-19,15.33,15.68,15.66,15.04,8047.0,0.32,2.09,16.02,17.064,17.72,10341.96,11130.84,9662.67
2017-07-18,15.1,15.5,15.34,14.7,11771.59,0.15,0.99,16.382,17.344,17.877,10931.45,11398.1,9713.58
2017-07-17,16.95,17.0,15.19,15.19,20155.2,-1.69,-10.01,16.862,17.631,18.049,10248.28,10686.2,9614.32
2017-07-14,17.03,17.03,16.88,16.81,5262.0,-0.15,-0.88,17.47,17.944,18.235,8854.68,9219.36,9206.99
2017-07-13,17.24,17.35,17.03,17.0,6474.0,-0.44,-2.52,17.83,18.086,18.339,10984.53,9307.26,9927.51
2017-07-12,17.73,17.87,17.47,16.96,10994.48,-0.27,-1.52,18.108,18.222,18.462,11919.71,9437.06,11061.63
2017-07-11,18.25,18.25,17.74,17.65,8355.74,-0.49,-2.69,18.306,18.313,18.519,11864.74,9163.21,11227.04
2017-07-10,18.5,18.5,18.23,17.93,13187.2,-0.45,-2.41,18.4,18.407,18.571,11124.11,9206.99,11708.61
2017-07-07,18.39,18.78,18.68,18.27,15911.21,0.26,1.41,18.418,18.445,19.123,9584.03,8811.83,11494.96
2017-07-06,18.47,18.57,18.42,18.3,11149.94,-0.04,-0.22,18.342,18.424,19.698,7629.99,8321.9,11145.8
2017-07-05,18.33,18.62,18.46,18.15,10719.61,0.25,1.37,18.336,18.376,20.281,6954.41,8194.51,11278.06
2017-07-04,18.4,18.4,18.21,18.1,4652.6,-0.11,-0.6,18.32,18.41,20.862,6461.68,8029.06,11738.69
2017-07-03,18.3,18.4,18.32,18.05,5486.81,0.02,0.11,18.414,18.466,21.368,7289.87,8542.43,12083.63
2017-06-30,18.34,18.41,18.3,18.11,6140.99,-0.09,-0.49,18.472,18.525,21.82,8039.63,9194.63,12090.93
2017-06-29,18.35,18.45,18.39,18.21,7772.02,0.01,0.05,18.506,18.591,22.273,9013.8,10547.76,12223.42
2017-06-28,18.67,18.67,18.38,18.01,8255.97,-0.3,-1.61,18.416,18.702,22.678,9434.61,12686.21,12264.36
2017-06-27,18.6,18.77,18.68,18.37,8793.57,0.07,0.38,18.5,18.724,23.204,9596.44,13290.88,12295.33
2017-06-26,18.44,18.67,18.61,18.03,9235.62,0.14,0.76,18.518,18.735,23.712,9794.99,14210.23,12196.97
2017-06-23,17.9,18.5,18.47,17.61,11011.82,0.53,2.95,18.578,19.801,24.208,10349.62,14178.08,12149.37
2017-06-22,18.76,18.76,17.94,17.81,9876.06,-0.86,-4.57,18.676,20.971,24.724,12081.71,13969.71,11996.37
2017-06-21,18.84,18.99,18.8,18.41,9065.13,0.03,0.16,18.988,22.186,25.281,15937.81,14361.61,12223.98
2017-06-20,19.0,19.19,18.77,18.75,9786.33,-0.14,-0.74,18.948,23.313,25.945,16985.31,15448.33,12278.45
2017-06-19,18.98,19.13,18.91,18.71,12008.78,-0.05,-0.26,18.952,24.27,26.713,18625.47,15624.82,12136.69
2017-06-16,19.38,19.38,18.96,18.91,19672.26,-0.54,-2.77,21.024,25.115,27.5,18006.54,14987.23,11884.66
2017-06-15,18.5,19.68,19.5,18.34,29156.55,0.9,4.84,23.266,25.954,28.272,15857.7,13899.09,11469.46
2017-06-14,18.85,18.9,18.6,18.4,14302.63,-0.19,-1.01,25.384,26.654,29.034,12785.42,11842.52,10528.2
2017-06-13,18.27,18.87,18.79,18.01,17987.12,0.56,3.07,27.678,27.683,29.772,13911.34,11299.79,10124.87
2017-06-12,30.1,30.1,29.27,28.9,8914.12,-0.9,-2.98,29.588,28.689,30.525,12624.17,10183.7,9688.24
2017-06-09,30.1,30.41,30.17,29.6,8928.1,0.08,0.27,29.206,28.614,30.787,11967.92,10120.66,10012.75
2017-06-08,30.0,30.57,30.09,29.72,13795.12,0.02,0.07,28.642,28.477,31.034,11940.47,10023.03,10489.8
2017-06-07,28.95,30.6,30.07,28.5,19932.24,1.73,6.1,27.924,28.376,31.304,10899.62,10086.34,10520.5
2017-06-06,27.3,28.56,28.34,27.25,11551.29,0.98,3.58,27.688,28.576,31.567,8688.23,9108.58,10488.65
2017-06-05,27.22,28.02,27.36,27.15,5632.85,0.01,0.04,27.79,29.156,31.908,7743.23,8648.55,11018.12
2017-06-02,26.47,27.48,27.35,25.51,8790.85,0.85,3.21,28.022,29.884,32.231,8273.4,8782.09,11118.99
2017-06-01,28.77,28.77,26.5,26.5,8590.85,-2.39,-8.27,28.312,30.59,32.564,8105.6,9039.84,11088.47
2017-05-31,29.22,30.19,28.89,28.66,8875.33,0.04,0.14,28.828,31.413,32.915,9273.07,9213.89,10980.87
2017-05-26,28.55,29.02,28.85,28.04,6826.28,0.33,1.16,29.464,31.861,33.201,9528.92,8949.95,10858.66
2017-05-25,28.9,28.9,28.52,27.37,8283.69,-0.28,-0.97,30.522,32.361,33.503,9553.87,9192.79,11147.75
2017-05-24,28.78,29.19,28.8,27.16,7951.84,-0.28,-0.96,31.746,32.96,33.802,9290.79,9904.84,11107.47
2017-05-23,32.0,32.55,29.08,28.86,14428.2,-2.99,-9.32,32.868,33.59,34.073,9974.08,10956.57,11154.56
2017-05-22,34.06,34.06,32.07,31.68,10154.61,-2.07,-6.06,33.998,34.232,34.313,9154.71,10954.67,11020.9
2017-05-19,34.7,35.14,34.14,34.01,6951.0,-0.5,-1.44,34.258,34.558,34.499,8370.98,11868.72,10904.62
2017-05-18,34.2,34.89,34.64,34.05,6968.28,0.23,0.67,34.2,34.659,34.601,8831.7,13387.68,11027.63
2017-05-17,34.67,35.2,34.41,34.4,11368.29,-0.32,-0.92,34.174,34.577,34.661,10518.88,13455.88,11178.29
2017-05-16,33.64,34.73,34.73,33.1,10331.35,1.36,4.08,34.312,34.537,34.704,11939.07,13137.09,11073.95
2017-05-15,33.69,34.2,33.37,33.32,6236.0,-0.48,-1.42,34.466,34.417,34.713,12754.63,12747.86,11130.94
2017-05-12,34.73,34.73,33.85,33.5,9254.6,-0.66,-1.91,34.858,34.541,34.889,15366.46,12767.36,11270.85
2017-05-11,35.14,35.14,34.51,33.15,15404.18,-0.59,-1.68,35.118,34.644,35.043,17943.66,13102.72,11256.44
2017-05-10,35.35,36.19,35.1,35.1,18469.2,-0.4,-1.13,34.98,34.643,35.158,16392.88,12310.1,11556.33
2017-05-09,35.01,36.15,35.5,34.52,14409.15,0.17,0.48,34.762,34.555,35.208,14335.12,11352.54,11555.76
2017-05-08,34.94,36.22,35.33,34.59,19295.18,0.18,0.51,34.368,34.393,35.197,12741.09,11087.13,12253.57
2017-05-05,33.88,35.5,35.15,33.68,22140.59,1.33,3.93,34.224,34.44,35.36,10168.26,9940.51,12228.09
