date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-05-04,33.9,34.01,33.82,33.02,7650.28,-0.19,-0.56,34.17,34.543,35.6,8261.77,8667.57,12573.09
2017-05-03,33.85,34.15,34.01,33.11,8180.4,0.48,1.43,34.306,34.744,35.83,8227.31,8900.69,12796.66
2017-05-02,34.5,34.77,33.53,33.5,6439.0,-1.08,-3.12,34.348,34.871,36.029,8369.96,9010.81,13160.57
2017-04-28,34.69,34.98,34.61,34.47,6431.05,-0.27,-0.77,34.418,35.009,36.261,9433.17,9514.02,14267.55
2017-04-27,34.8,34.94,34.88,33.33,12608.13,0.38,1.1,34.656,35.236,36.504,9712.76,9774.35,15907.31
2017-04-26,34.08,35.68,34.5,33.86,7477.98,0.28,0.82,34.916,35.442,36.889,9073.36,9410.17,18121.97
2017-04-25,33.84,34.25,34.22,33.22,8893.66,0.34,1.0,35.182,35.672,37.447,9574.07,10802.56,22474.85
2017-04-24,35.78,35.8,33.88,32.71,11755.04,-1.92,-5.36,35.394,35.861,38.026,9651.65,11758.97,26660.78
2017-04-21,36.23,36.23,35.8,35.13,7829.0,-0.38,-1.05,35.6,36.0,38.467,9594.87,13420.01,27861.63
2017-04-20,35.83,36.28,36.18,35.66,9411.14,0.35,0.98,35.816,36.28,38.857,9835.93,14515.66,29587.32
2017-04-19,35.4,35.95,35.83,34.5,9981.49,0.55,1.56,35.968,36.657,39.185,9746.98,16478.62,30265.91
2017-04-18,35.6,35.6,35.28,34.8,9281.6,0.37,1.06,36.162,36.916,39.484,12031.05,16692.62,30716.46
2017-04-17,35.8,36.6,34.91,34.7,11471.13,-1.97,-5.34,36.328,37.186,39.799,13866.28,17310.33,31437.74
2017-04-14,36.8,37.0,36.88,36.22,9034.28,-0.06,-0.16,36.4,37.513,40.16,17245.14,19021.07,32045.52
2017-04-13,36.76,37.18,36.94,36.51,8966.4,0.14,0.38,36.744,37.772,40.389,19195.4,22040.28,32875.04
2017-04-12,35.85,37.42,36.8,35.55,21401.85,0.69,1.91,37.346,38.336,40.7,23210.26,26833.77,34120.89
2017-04-11,35.35,36.13,36.11,34.31,18457.75,0.84,2.38,37.67,39.222,40.994,21354.19,34147.15,34737.22
2017-04-10,38.9,38.9,35.27,34.9,28365.42,-3.33,-8.63,38.044,40.191,41.371,20754.38,41562.58,37706.5
2017-04-07,39.57,39.87,38.6,38.59,18785.56,-1.35,-3.38,38.626,40.933,41.819,20797.0,42303.25,39596.22
2017-04-06,38.42,40.46,39.95,38.15,29040.71,1.53,3.98,38.8,41.433,41.9,24885.16,44658.98,40471.06
2017-04-05,37.5,38.6,38.42,37.2,12121.53,0.44,1.16,39.326,41.713,41.858,30457.29,44053.21,40085.65
2017-03-31,38.19,38.78,37.98,37.5,15458.66,-0.2,-0.52,40.774,42.051,41.887,46940.1,44740.3,40838.1
2017-03-30,38.94,39.33,38.18,36.66,28578.54,-1.29,-3.27,42.338,42.411,41.862,62370.79,45565.15,40753.04
2017-03-29,42.62,44.0,39.47,39.45,39226.37,-3.11,-7.3,43.24,42.806,41.808,63809.49,45069.97,40105.37
2017-03-28,44.1,44.9,42.58,42.43,56901.35,-3.08,-6.75,44.066,43.006,41.716,64432.79,43709.8,38848.06
2017-03-27,45.0,47.7,45.66,44.68,94535.57,-0.14,-0.31,44.1,43.063,41.451,57649.12,41408.0,36600.47
2017-03-24,42.1,46.6,45.8,42.1,92612.11,3.11,7.29,43.328,42.766,41.035,42540.49,35327.3,32610.68
2017-03-23,43.61,44.5,42.69,41.63,35772.07,-0.91,-2.09,42.484,42.55,40.623,28759.51,33850.42,28698.26
2017-03-22,42.76,44.06,43.6,42.19,42342.84,0.85,1.99,42.372,42.705,40.355,26330.44,36889.19,27569.19
2017-03-21,41.81,42.82,42.75,41.68,22983.02,0.95,2.27,41.946,42.367,40.021,22986.81,36283.14,26211.41
2017-03-20,40.7,41.92,41.8,40.68,18992.42,0.22,0.53,42.026,42.002,39.772,25166.88,36118.1,25910.88
2017-03-17,41.9,43.14,41.58,41.58,23707.2,-0.55,-1.3,42.204,41.722,39.538,28114.11,36935.91,26413.96
2017-03-16,41.53,42.59,42.13,41.49,23626.73,0.66,1.59,42.616,41.313,39.388,38941.33,35940.94,26706.19
2017-03-15,42.69,42.75,41.47,41.41,25624.7,-1.68,-3.89,43.038,40.81,39.278,47447.93,35140.77,28307.63
2017-03-14,42.62,43.68,43.15,42.1,33883.37,0.46,1.08,42.788,40.425,39.154,49579.47,33986.32,29445.75
2017-03-13,43.64,43.69,42.69,42.0,33728.57,-0.95,-2.18,41.978,39.839,38.906,47069.32,31792.93,30255.01
2017-03-10,43.8,45.47,43.64,42.03,77843.29,-0.6,-1.36,41.24,39.303,38.582,45757.71,29894.05,29383.48
2017-03-09,40.23,44.24,44.24,39.01,66159.72,4.02,9.99,40.01,38.695,38.163,32940.54,23546.11,26081.13
2017-03-08,39.1,42.39,40.22,39.01,36282.42,1.12,2.86,38.582,38.005,37.744,22833.6,18249.2,23566.16
2017-03-07,39.01,39.48,39.1,38.56,21332.6,0.1,0.26,38.062,37.675,37.531,18393.16,16139.67,22796.63
2017-03-06,37.48,39.27,39.0,37.48,27170.5,1.51,4.03,37.7,37.541,37.325,16516.55,15703.66,22445.06
2017-03-03,36.94,37.58,37.49,36.28,13757.45,0.39,1.05,37.366,37.353,37.119,14030.39,15892.01,21761.39
2017-03-02,37.7,37.85,37.1,36.95,15625.05,-0.52,-1.38,37.38,37.462,36.935,14151.68,17471.44,21389.09
2017-03-01,37.29,37.95,37.62,37.29,14080.2,0.33,0.89,37.428,37.745,36.789,13664.79,21474.49,21085.08
2017-02-28,37.0,37.33,37.29,36.52,11949.53,-0.04,-0.11,37.288,37.883,36.594,13886.17,24905.18,20816.33
2017-02-27,37.56,38.32,37.33,37.33,14739.73,-0.23,-0.61,37.382,37.973,36.389,14890.78,28717.08,20594.19
2017-02-24,37.21,37.76,37.56,37.04,14363.88,0.22,0.59,37.34,37.86,36.23,17753.62,28872.92,20375.17
2017-02-23,37.0,37.8,37.34,37.0,13190.62,0.42,1.14,37.544,37.63,36.052,20791.2,28616.16,20431.94
2017-02-22,37.65,37.65,36.92,36.78,15187.11,-0.84,-2.23,38.062,37.482,35.843,29284.19,28883.12,20351.81
2017-02-21,37.38,38.08,37.76,36.8,16972.57,0.64,1.72,38.478,37.386,35.63,35924.19,29453.6,20069.84
2017-02-20,38.47,38.99,37.12,36.0,29053.93,-1.46,-3.78,38.564,37.109,35.431,42543.38,29186.46,20076.24
2017-02-17,39.8,39.9,38.58,38.51,29551.76,-1.35,-3.38,38.38,36.885,35.19,39992.21,27630.77,19572.35
2017-02-16,38.44,40.29,39.93,38.12,55655.57,0.93,2.38,37.716,36.408,34.995,36441.12,25306.75,19061.55
2017-02-15,38.0,39.7,39.0,37.3,48387.11,0.81,2.12,36.902,35.833,34.854,28482.06,20695.67,16735.01
2017-02-14,36.05,39.7,38.19,36.01,50068.55,1.99,5.5,36.294,35.305,34.776,22983.01,16727.48,14946.51
2017-02-13,35.24,36.2,36.2,35.01,16298.08,0.94,2.67,35.654,34.805,34.821,15829.53,12471.29,12853.58
2017-02-10,35.81,35.99,35.26,35.1,11796.27,-0.6,-1.67,35.39,34.6,34.972,15269.32,11877.42,12592.79
2017-02-09,35.6,36.28,35.86,35.6,15860.28,-0.1,-0.28,35.1,34.473,35.205,14172.38,12247.73,12795.49
2017-02-08,34.79,36.25,35.96,34.7,20891.89,0.97,2.77,34.764,34.204,35.483,12909.28,11820.49,12564.38
2017-02-07,34.89,35.31,34.99,34.18,14301.12,0.11,0.32,34.316,33.873,35.806,10471.95,10686.08,12222.4
2017-02-06,33.97,35.0,34.88,33.61,13497.02,1.07,3.17,33.956,33.752,36.14,9113.06,10966.02,11972.79
2017-02-03,34.21,34.39,33.81,33.55,6311.57,-0.37,-1.08,33.81,33.495,36.439,8485.53,11513.94,11688.39
2017-01-26,33.95,34.29,34.18,33.8,9544.79,0.46,1.36,33.846,33.582,36.793,10323.08,12816.36,11935.12
2017-01-25,33.26,33.82,33.72,33.1,8705.24,0.53,1.6,33.644,33.875,37.147,10731.71,12774.34,11832.76
2017-01-24,34.15,34.33,33.19,33.03,7506.67,-0.96,-2.81,33.43,34.246,37.569,10900.21,13165.53,11770.52
2017-01-23,34.01,34.66,34.15,33.71,10359.38,0.16,0.47,33.548,34.836,38.032,12818.97,13235.86,12091.97
2017-01-20,33.0,34.49,33.99,32.53,15499.34,0.82,2.47,33.18,35.344,38.41,14542.34,13308.16,12576.99
2017-01-19,32.5,33.9,33.17,32.0,11587.91,0.52,1.59,33.318,35.936,38.931,15309.64,13343.26,12830.62
2017-01-18,33.57,33.64,32.65,32.53,9547.76,-1.13,-3.35,34.106,36.761,39.457,14816.98,13308.26,12800.14
2017-01-17,32.03,34.48,33.78,31.75,17100.48,1.47,4.55,35.062,37.739,39.983,15430.86,13758.73,12760.46
2017-01-16,34.61,34.68,32.31,31.52,18976.23,-2.37,-6.83,36.124,38.527,40.481,13652.74,12979.56,12351.58
2017-01-13,37.11,37.28,34.68,34.68,19335.83,-2.43,-6.55,37.508,39.383,41.065,12073.98,11862.84,12191.44
2017-01-12,37.2,37.78,37.11,37.08,9124.58,-0.32,-0.85,38.554,40.004,41.548,11376.87,11053.88,12709.98
2017-01-11,39.04,39.28,37.43,37.42,12617.16,-1.66,-4.25,39.416,40.418,41.931,11799.54,10891.19,14068.68
2017-01-10,39.33,39.65,39.09,38.91,8209.91,-0.14,-0.36,40.416,40.891,42.201,12086.6,10375.51,14402.74
2017-01-09,39.8,39.8,39.23,38.7,11082.42,-0.68,-1.7,40.93,41.227,42.399,12306.37,10948.09,15321.75
2017-01-06,41.53,41.7,39.91,39.8,15850.3,-1.51,-3.65,41.258,41.476,42.828,11651.69,11845.82,15584.86
2017-01-05,42.39,42.49,41.42,41.3,11237.9,-1.01,-2.38,41.454,41.925,43.289,10730.89,12317.98,15366.18
2017-01-04,41.67,42.45,42.43,41.41,14052.48,0.77,1.85,41.42,42.153,43.71,9982.84,12292.03,15662.15
2017-01-03,40.9,41.96,41.66,40.9,9308.76,0.79,1.93,41.366,42.227,44.068,8664.41,11762.18,15474.02
2016-12-30,40.9,41.38,40.87,40.65,7809.02,-0.02,-0.05,41.524,42.434,44.455,9589.81,11723.6,15717.92
2016-12-29,41.77,41.99,40.89,40.76,11246.29,-0.36,-0.87,41.694,42.747,44.914,12039.94,12520.05,16518.33
2016-12-28,42.18,42.32,41.25,40.9,7497.63,-0.91,-2.16,42.396,43.091,45.467,13905.08,14366.08,16745.14
2016-12-27,42.44,42.65,42.16,42.09,7460.34,-0.29,-0.68,42.886,43.444,45.968,14601.22,17246.18,17842.8
2016-12-26,41.05,42.58,42.45,40.1,13935.75,0.73,1.75,43.088,43.51,46.518,14859.96,18429.98,18964.28
2016-12-23,44.6,44.6,41.72,41.7,20059.68,-2.68,-6.04,43.344,43.57,47.185,13857.4,19695.4,20218.45
2016-12-22,43.7,45.24,44.4,43.52,20571.99,0.7,1.6,43.8,44.18,47.848,13000.17,19323.91,20570.6
2016-12-21,43.24,43.87,43.7,43.09,10978.36,0.53,1.23,43.786,44.653,48.382,14827.09,18414.37,20917.35
2016-12-20,43.46,44.0,43.17,43.04,8754.0,-0.56,-1.28,44.002,45.266,48.932,19891.13,19032.27,22257.95
2016-12-19,44.0,44.48,43.73,43.52,8922.98,-0.27,-0.61,43.932,45.909,49.641,22000.0,19185.85,24259.89
2016-12-16,44.2,44.65,44.0,43.48,15773.51,-0.33,-0.74,43.796,46.476,50.215,25533.4,19712.23,25560.55
2016-12-15,44.13,45.71,44.33,43.89,29706.6,-0.45,-1.0,44.56,47.081,50.72,25647.65,20516.6,26294.31
2016-12-14,42.35,45.29,44.78,40.95,36298.58,1.96,4.58,45.52,47.842,51.204,22001.65,19124.19,25924.93
2016-12-13,42.08,43.38,42.82,41.51,19298.34,-0.23,-0.53,46.53,48.492,51.667,18173.4,18439.43,26620.4
2016-12-12,47.8,47.97,43.05,43.04,26589.97,-4.77,-9.97,47.886,49.526,52.385,16371.7,19498.58,27261.52
2016-12-09,48.8,49.2,47.82,47.63,16344.76,-1.31,-2.67,49.156,50.8,53.072,13891.06,20741.5,28915.51
2016-12-08,49.85,49.97,49.13,49.1,11476.58,-0.7,-1.41,49.602,51.515,53.631,15385.55,21817.29,31600.39
2016-12-07,49.88,50.14,49.83,48.88,17157.33,0.23,0.46,50.164,52.111,54.22,16246.73,23420.33,37091.22
2016-12-06,49.71,50.5,49.6,49.51,10289.84,0.2,0.41,50.454,52.598,54.763,18705.46,25483.63,42458.45
2016-12-05,48.94,50.69,49.4,48.65,14186.81,-0.65,-1.3,51.166,53.372,55.071,22625.46,29333.92,45612.0
2016-12-02,52.0,52.34,50.05,50.0,23817.19,-1.89,-3.64,52.444,53.954,55.276,27591.93,31408.87,47311.3
2016-12-01,51.53,52.48,51.94,51.3,15782.5,0.66,1.29,53.428,54.359,55.423,28249.04,32072.03,48716.95
2016-11-30,52.6,53.0,51.28,50.7,29450.96,-1.88,-3.54,54.058,54.565,55.37,30593.93,32725.67,49690.7
2016-11-29,54.98,54.98,53.16,53.16,29889.86,-2.63,-4.71,54.742,54.842,55.381,32261.8,34801.37,49916.72
2016-11-28,54.98,56.56,55.79,54.45,39019.13,0.82,1.49,55.578,55.243,55.443,36042.38,35024.45,52412.8
2016-11-25,54.81,55.49,54.97,52.11,27102.74,-0.12,-0.22,55.464,55.344,55.369,35225.82,37089.52,53821.19
2016-11-24,54.0,55.58,55.09,54.0,27506.97,0.39,0.71,55.29,55.747,55.215,35895.02,41383.48,54596.97
2016-11-23,57.0,57.34,54.7,54.55,37790.28,-2.64,-4.6,55.072,56.328,55.144,34857.41,50762.1,56467.63
2016-11-22,55.09,57.68,57.34,55.09,48792.79,2.12,3.84,54.942,56.928,54.974,37340.94,59433.28,56217.05
2016-11-21,54.14,55.41,55.22,53.05,34936.31,1.12,2.07,54.908,56.769,54.686,34006.52,61890.07,56215.59
2016-11-18,54.08,55.74,54.1,53.86,30448.74,0.1,0.18,55.224,56.597,54.554,38953.22,63213.72,56434.99
2016-11-17,54.05,54.35,54.0,53.01,22318.91,-0.05,-0.09,56.204,56.487,54.514,46871.95,65361.87,57076.07
2016-11-16,57.17,57.25,54.05,54.0,50207.95,-3.12,-5.46,57.584,56.175,54.474,66666.79,66655.73,57965.58
2016-11-15,56.82,57.68,57.17,56.43,32120.68,0.37,0.65,58.914,55.92,54.419,81525.61,65032.06,57223.5
2016-11-14,58.51,59.0,56.8,56.21,59669.8,-2.2,-3.73,58.63,55.643,54.21,89773.62,69801.16,57052.72
2016-11-11,60.05,62.3,59.0,58.5,70042.4,-1.9,-3.12,57.97,55.393,53.998,87474.23,70552.86,55964.0
2016-11-10,60.1,63.45,60.9,59.1,121293.12,0.2,0.33,56.77,54.683,53.757,83851.8,67810.46,54728.32
2016-11-09,55.29,61.33,60.7,54.85,124502.07,4.95,8.88,54.766,53.959,53.457,66644.68,62173.16,51960.72
2016-11-08,53.38,56.52,55.75,52.88,73360.7,2.25,4.21,52.926,53.019,53.045,48538.51,53000.83,48063.89
2016-11-07,53.55,54.68,53.5,52.4,48172.84,0.5,0.94,52.656,52.602,52.779,49828.7,50541.11,46782.41
2016-11-04,50.62,53.88,53.0,50.6,51930.27,2.12,4.17,52.816,52.51,52.727,53631.49,49656.27,47792.54
2016-11-03,51.41,52.08,50.88,50.73,35257.5,-0.62,-1.2,52.596,52.54,52.552,51769.11,48790.26,47883.21
2016-11-02,51.0,52.47,51.5,50.7,33971.26,0.16,0.31,53.152,52.772,52.393,57701.64,49275.43,47774.8
2016-10-28,53.87,56.7,54.4,53.66,79811.62,0.1,0.18,53.112,52.918,52.193,57463.14,49414.93,48179.45
2016-10-27,51.97,54.82,54.3,51.31,67186.82,2.4,4.62,52.548,52.776,51.973,51253.52,44304.29,46531.1
2016-10-26,52.7,53.0,51.9,51.27,42618.35,-1.76,-3.28,52.204,52.603,51.841,45681.04,41375.13,46563.65
2016-10-25,51.65,54.29,53.66,51.39,64920.17,2.36,4.6,52.484,52.831,51.937,45811.41,41646.18,47666.29
2016-10-24,51.01,52.85,51.3,50.82,32778.73,-0.28,-0.54,52.392,52.955,52.008,40849.21,41748.28,47978.09
2016-10-21,52.5,53.4,51.58,50.67,48763.52,-1.0,-1.9,52.724,53.07,52.161,41366.73,43126.96,49771.43
2016-10-20,53.01,53.96,52.58,51.95,39324.43,-0.72,-1.35,53.004,52.955,52.276,37355.06,43023.71,51755.69
2016-10-19,53.2,54.0,53.3,52.38,43270.19,0.1,0.19,53.002,52.943,52.42,37069.23,45928.81,55915.28
2016-10-18,52.95,53.75,53.2,52.52,40109.19,0.24,0.45,53.178,52.563,52.646,37480.95,46976.16,60484.43
2016-10-17,52.5,53.5,52.96,51.01,35366.31,-0.02,-0.04,53.518,52.014,52.614,42647.36,46274.17,63478.25
2016-10-14,51.78,53.85,52.98,51.59,28705.2,0.41,0.78,53.416,51.468,52.704,44887.19,46943.97,67752.56
2016-10-13,53.8,54.42,52.57,52.36,37895.24,-1.61,-2.97,52.906,51.17,52.983,48692.35,48757.91,76232.83
2016-10-12,54.03,54.49,54.18,53.03,45328.81,-0.72,-1.31,52.884,51.078,53.161,54788.4,51752.17,81682.15
2016-10-11,51.8,55.55,54.9,51.67,65941.22,2.45,4.67,51.948,51.043,53.003,56471.36,53686.4,79468.48
2016-10-10,51.4,53.0,52.45,50.28,46565.47,2.02,4.01,50.51,51.061,52.578,49900.98,54207.89,76203.37
2016-09-30,51.7,52.46,50.43,50.22,47731.03,-2.03,-3.87,49.52,51.251,52.064,49000.75,56415.9,73899.1
2016-09-29,49.02,53.59,52.46,49.0,68375.45,2.96,5.98,49.434,51.596,51.459,48823.47,60487.66,71531.53
2016-09-28,47.05,50.93,49.5,47.05,53743.63,1.79,3.75,49.272,51.897,50.579,48715.93,65901.75,68128.32
2016-09-27,47.39,47.83,47.71,46.3,33089.33,0.21,0.44,50.138,52.729,49.688,50901.43,73992.7,65456.36
2016-09-26,49.5,49.7,47.5,47.5,42064.31,-2.5,-5.0,51.612,53.214,48.742,58514.8,80682.32,63815.25
2016-09-23,51.4,51.98,50.0,49.88,46844.64,-1.65,-3.19,52.982,53.939,47.676,63831.05,88561.14,61720.58
2016-09-22,53.82,53.85,51.65,51.55,67837.76,-2.18,-4.05,53.758,54.795,46.366,72151.85,103707.75,59383.05
2016-09-21,54.4,55.97,53.83,53.6,64671.12,-1.25,-2.27,54.522,55.243,44.866,83087.57,111612.14,55993.02
2016-09-20,54.0,55.89,55.08,53.21,71156.17,0.73,1.34,55.32,54.963,43.158,97083.96,105250.57,52762.32
2016-09-19,54.05,55.55,54.35,53.0,68645.54,0.47,0.87,54.816,54.094,41.298,102849.84,98198.86,49206.11
2016-09-14,54.7,55.32,53.88,52.8,88448.68,-1.59,-2.87,54.896,52.876,39.393,113291.24,91382.3,45776.58
2016-09-13,57.95,58.8,55.47,54.15,122516.35,-2.35,-4.06,55.832,51.322,37.437,135263.65,82575.4,41355.7
2016-09-12,50.92,57.82,57.82,50.7,134653.05,5.26,10.01,55.964,49.26,35.335,140136.71,70354.9,35232.03
2016-09-09,53.8,53.98,52.56,51.0,99985.6,-2.19,-4.0,54.606,46.646,33.055,113417.19,56920.03,28500.23
2016-09-08,55.95,56.51,54.75,54.1,120852.51,-3.81,-6.51,53.372,44.27,30.982,93547.87,46948.17,23508.65
2016-09-07,56.8,60.8,58.56,55.8,198310.75,2.43,4.33,50.856,41.413,29.731,69473.37,34880.01,18385.29
2016-09-06,56.13,56.13,56.13,54.22,146881.66,5.1,9.99,46.812,37.937,28.129,29887.15,15058.34,8389.43
2016-09-05,51.03,51.03,51.03,51.03,1055.42,4.64,10.0,42.556,34.488,26.482,573.08,373.89,242.83
2016-09-02,46.39,46.39,46.39,46.39,639.0,4.22,10.01,38.686,31.352,24.948,422.88,274.06,192.04
2016-09-01,42.17,42.17,42.17,42.17,480.0,3.83,9.99,35.168,28.501,23.518,348.48,213.36,162.25
2016-08-31,38.34,38.34,38.34,38.34,379.66,3.49,10.01,31.97,25.909,22.186,286.65,170.86,139.55
2016-08-30,34.85,34.85,34.85,34.85,311.31,3.17,10.01,29.062,23.552,20.943,229.54,136.0,121.08
2016-08-29,31.68,31.68,31.68,31.68,304.42,2.88,10.0,26.42,21.41,19.784,174.7,109.17,105.23
2016-08-26,28.8,28.8,28.8,28.8,267.0,2.62,10.01,24.018,19.463,18.703,125.24,80.42,87.12
2016-08-25,26.18,26.18,26.18,26.18,170.86,2.38,10.0,21.834,17.693,17.693,78.24,69.13,69.13
2016-08-24,23.8,23.8,23.8,23.8,94.1,2.16,9.98,19.848,16.75,16.75,55.08,57.83,57.83
2016-08-23,21.64,21.64,21.64,21.64,37.13,1.97,10.02,18.042,15.869,15.869,42.46,53.29,53.29
2016-08-22,19.67,19.67,19.67,19.67,57.1,1.79,10.01,16.4,15.044,15.044,43.63,55.6,55.6
2016-08-19,17.88,17.88,17.88,17.88,32.0,1.63,10.03,14.908,14.273,14.273,35.61,55.35,55.35
2016-08-18,16.25,16.25,16.25,16.25,55.05,1.48,10.02,13.552,13.552,13.552,60.02,60.02,60.02
2016-08-17,14.77,14.77,14.77,14.77,31.0,1.34,9.98,12.878,12.878,12.878,61.26,61.26,61.26
2016-08-16,13.43,13.43,13.43,13.43,43.0,1.22,9.99,12.247,12.247,12.247,71.35,71.35,71.35
2016-08-15,12.21,12.21,12.21,12.21,17.0,1.11,10.0,11.655,11.655,11.655,85.53,85.53,85.53
2016-08-12,9.25,11.1,11.1,9.25,154.05,3.39,43.97,11.1,11.1,11.1,154.05,154.05,154.05
