date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-01-05,21.24,21.54,21.31,21.12,22170.0,0.11,0.52,21.224,21.195,21.656,21131.04,22269.51,30095.7
2018-01-04,21.3,21.44,21.2,21.13,19122.0,-0.2,-0.94,21.112,21.307,21.633,20532.65,22552.61,29999.46
2018-01-03,21.15,21.47,21.4,20.85,30238.0,0.29,1.37,21.05,21.406,21.621,20878.84,22789.21,30525.16
2018-01-02,21.1,21.28,21.11,20.82,18686.18,0.01,0.05,21.02,21.506,21.571,18652.54,23193.91,30813.32
2017-12-29,20.76,21.16,21.1,20.76,15439.0,0.35,1.69,20.996,21.621,21.593,22177.58,24908.69,31315.9
2017-12-28,20.95,21.2,20.75,20.71,19178.07,-0.14,-0.67,21.166,21.779,21.624,23407.98,28341.31,32415.59
2017-12-27,21.28,21.35,20.89,20.86,20852.95,-0.36,-1.69,21.502,22.002,21.631,24572.57,34257.54,32293.84
2017-12-26,21.1,21.32,21.25,20.84,19106.5,0.26,1.24,21.762,22.125,21.65,24699.58,36881.27,32508.65
2017-12-25,21.95,21.95,20.99,20.71,36311.39,-0.96,-4.37,21.992,22.118,21.67,27735.28,37843.48,33293.55
2017-12-22,22.47,22.58,21.95,21.88,21591.0,-0.48,-2.14,22.246,22.184,21.658,27639.8,37105.88,32621.55
2017-12-21,22.19,22.6,22.43,21.75,25001.0,0.24,1.08,22.392,22.117,21.623,33274.63,37921.88,32815.52
2017-12-20,22.57,22.57,22.19,22.01,21488.0,-0.21,-0.94,22.502,21.959,21.574,43942.52,37446.31,33486.4
2017-12-19,22.32,22.88,22.4,22.25,34284.99,0.14,0.63,22.488,21.836,21.55,49062.95,38261.12,34957.96
2017-12-18,22.67,22.83,22.26,21.88,35833.99,-0.42,-1.85,22.244,21.635,21.474,47951.68,38432.73,34459.2
2017-12-15,22.89,23.36,22.68,22.52,49765.18,-0.3,-1.3,22.122,21.564,21.428,46571.97,37723.11,34093.18
2017-12-14,22.13,23.28,22.98,21.76,78340.42,0.86,3.89,21.842,21.468,21.35,42569.14,36489.88,34448.14
2017-12-13,21.22,22.17,22.12,21.22,47090.18,0.94,4.44,21.416,21.259,21.364,30950.1,30330.14,31886.01
2017-12-12,21.48,21.67,21.18,20.92,28728.63,-0.47,-2.17,21.184,21.175,21.427,27459.28,28136.04,30960.4
2017-12-11,21.47,21.99,21.65,21.43,28935.45,0.37,1.74,21.026,21.221,21.586,28913.79,28743.62,31566.13
2017-12-08,20.9,21.58,21.28,20.83,29751.0,0.43,2.06,21.006,21.132,21.742,28874.24,28137.21,33525.74
2017-12-07,20.96,21.19,20.85,20.81,20245.25,-0.11,-0.53,21.094,21.129,21.868,30410.63,27709.15,33602.54
2017-12-06,20.16,21.0,20.96,19.92,29636.08,0.57,2.79,21.102,21.188,22.034,29710.18,29526.5,34048.03
2017-12-05,21.56,21.74,20.39,20.0,36001.16,-1.16,-5.38,21.166,21.264,22.188,28812.8,31654.81,34768.58
2017-12-04,21.51,22.18,21.55,21.3,28737.71,-0.17,-0.78,21.416,21.312,22.371,28573.45,30485.67,34807.8
2017-12-01,20.88,21.82,21.72,20.81,37432.93,0.83,3.97,21.258,21.292,22.476,27400.18,30463.26,35115.99
2017-11-30,21.37,21.49,20.89,20.88,16743.0,-0.39,-1.83,21.164,21.232,22.537,25007.67,32406.39,34764.57
2017-11-29,21.77,21.77,21.28,21.08,25149.18,-0.36,-1.66,21.274,21.469,22.649,29342.82,33441.88,36064.52
2017-11-28,20.59,21.79,21.64,20.59,34804.42,0.88,4.24,21.362,21.679,22.732,34496.82,33784.76,36231.98
2017-11-27,20.93,21.35,20.76,20.67,22871.37,-0.49,-2.31,21.208,21.95,22.811,32397.89,34388.65,35901.82
2017-11-24,21.26,21.95,21.25,21.1,25470.37,-0.19,-0.89,21.326,22.351,22.928,33526.34,38914.28,37274.33
2017-11-23,21.48,22.5,21.44,21.21,38418.76,-0.28,-1.29,21.3,22.606,23.131,39805.11,39495.94,37718.11
2017-11-22,21.01,22.9,21.72,20.87,50919.16,0.85,4.07,21.664,22.879,23.348,37540.93,38569.56,37972.83
2017-11-21,21.26,21.68,20.87,20.55,24309.8,-0.48,-2.25,21.996,23.112,23.519,33072.7,37882.35,36862.67
2017-11-20,20.98,21.49,21.35,19.6,28513.61,0.23,1.09,22.692,23.429,23.72,36379.41,39129.94,37517.43
2017-11-17,23.3,23.34,21.12,21.0,56864.24,-2.14,-9.2,23.376,23.66,23.897,44302.21,39768.71,37762.53
2017-11-16,23.39,24.01,23.26,23.24,27097.84,-0.12,-0.51,23.912,23.842,24.071,39186.76,37122.75,36621.03
2017-11-15,24.14,24.28,23.38,23.34,28578.0,-0.97,-3.98,24.094,23.828,24.115,39598.19,38687.16,38012.12
2017-11-14,24.5,24.67,24.35,24.14,40843.34,-0.42,-1.7,24.228,23.785,24.201,42692.0,38679.2,38555.6
2017-11-13,23.8,24.97,24.77,23.16,68127.63,0.97,4.08,24.166,23.672,24.283,41880.47,37415.0,39681.03
2017-11-10,23.97,24.19,23.8,23.66,31287.0,-0.37,-1.53,23.944,23.505,24.388,35235.22,35634.39,38858.38
2017-11-09,23.85,24.5,24.17,23.85,29155.0,0.12,0.5,23.772,23.656,24.568,35058.75,35940.29,40126.36
2017-11-08,24.16,24.5,24.05,23.78,44047.04,0.01,0.04,23.562,23.817,24.768,37776.13,37376.1,40547.23
2017-11-07,23.45,24.09,24.04,23.35,36785.68,0.38,1.61,23.342,23.925,24.97,34666.4,35843.0,40172.43
2017-11-06,23.08,23.73,23.66,22.92,34901.37,0.72,3.14,23.178,24.011,25.18,32949.52,35904.92,41393.16
2017-11-03,22.9,23.34,22.94,22.38,30404.64,-0.18,-0.78,23.066,24.134,25.442,36033.56,35756.35,41896.53
2017-11-02,22.8,23.54,23.12,22.31,42741.92,0.17,0.74,23.54,24.299,25.695,36821.83,36119.31,44395.62
2017-11-01,23.37,23.47,22.95,22.8,28498.37,-0.27,-1.16,24.072,24.402,26.0,36976.07,37337.08,46395.8
2017-10-31,23.05,23.4,23.22,22.81,28201.3,0.12,0.52,24.508,24.617,26.428,37019.6,38432.0,49834.86
2017-10-30,25.03,25.17,23.1,22.78,50321.56,-2.21,-8.73,24.844,24.894,26.78,38860.33,41947.07,51899.85
2017-10-27,25.8,25.97,25.31,25.25,34346.0,-0.47,-1.82,25.202,25.27,27.16,35479.13,42082.38,53353.74
2017-10-26,25.15,25.85,25.78,24.8,43513.11,0.65,2.59,25.058,25.48,27.426,35416.78,44312.44,55289.75
2017-10-25,24.78,25.25,25.13,24.75,28716.01,0.23,0.92,24.732,25.719,27.628,37698.09,43718.36,56147.96
2017-10-24,24.8,25.0,24.9,23.96,37404.95,0.01,0.04,24.726,26.014,27.848,39844.4,44501.87,58433.72
2017-10-23,24.75,25.17,24.89,24.62,33415.59,0.3,1.22,24.944,26.348,28.138,45033.82,46881.4,61634.85
2017-10-20,24.05,24.68,24.59,24.05,34034.24,0.44,1.82,25.338,26.749,28.45,48685.62,48036.71,63058.84
2017-10-19,25.2,25.45,24.15,23.88,54919.65,-0.95,-3.79,25.902,27.091,28.765,53208.09,52671.94,64698.7
2017-10-18,25.98,26.26,25.1,25.1,39447.59,-0.89,-3.42,26.706,27.598,29.115,49738.62,55454.52,68017.99
2017-10-17,26.8,26.95,25.99,25.78,63352.02,-0.87,-3.24,27.302,28.238,29.458,49159.33,61237.71,74308.24
2017-10-16,27.4,27.9,26.86,26.83,51674.62,-0.55,-2.01,27.752,28.665,29.695,48728.97,61852.63,76620.65
2017-10-13,28.0,28.18,27.41,26.88,56646.57,-0.76,-2.7,28.16,29.05,29.898,47387.8,64625.11,83536.11
2017-10-12,28.37,28.65,28.17,28.02,37572.32,0.09,0.32,28.28,29.372,30.025,52135.79,66267.07,88911.58
2017-10-11,28.21,28.39,28.08,27.95,36551.13,-0.16,-0.57,28.49,29.537,30.048,61170.41,68577.57,92286.94
2017-10-10,28.4,28.8,28.24,27.9,61200.22,-0.66,-2.28,29.174,29.681,30.057,73316.09,72365.56,95880.85
2017-10-09,28.46,28.92,28.9,28.07,44968.77,0.89,3.18,29.578,29.927,30.069,74976.29,76388.3,101898.3
2017-09-29,29.31,29.63,28.01,27.91,80386.5,-1.21,-4.14,29.94,30.15,30.059,81862.41,78080.96,104660.78
2017-09-28,30.99,30.99,29.22,29.0,82745.43,-2.28,-7.24,30.464,30.439,29.964,80398.35,76725.47,103485.09
2017-09-20,30.05,31.5,31.5,29.82,97279.54,1.24,4.1,30.584,30.632,29.787,75984.73,80581.47,104521.62
2017-09-19,30.66,31.35,30.26,30.25,69501.23,-0.45,-1.47,30.188,30.678,29.575,71415.03,87378.77,104783.41
2017-09-18,30.47,31.37,30.71,30.19,79399.35,0.08,0.26,30.276,30.724,29.382,77800.3,91388.67,105706.46
2017-09-15,29.71,30.65,30.63,29.22,73066.19,0.81,2.72,30.36,30.746,29.17,74299.52,102447.11,105617.44
2017-09-14,29.79,30.35,29.82,29.5,60677.36,0.3,1.02,30.414,30.678,28.956,73052.59,111556.09,107850.53
2017-09-13,30.5,30.56,29.52,29.38,74431.04,-1.18,-3.84,30.68,30.558,28.819,85178.2,115996.3,114565.67
2017-09-12,31.26,31.43,30.7,29.76,101427.56,-0.43,-1.38,31.168,30.432,28.731,103342.51,119396.13,119168.61
2017-09-11,30.7,31.58,31.13,30.41,61895.43,0.23,0.74,31.172,30.21,28.54,104977.04,127408.3,120280.38
2017-09-08,30.8,31.4,30.9,30.4,66831.56,-0.25,-0.8,31.132,29.968,28.325,130594.69,131240.59,125805.03
2017-09-07,31.58,32.39,31.15,30.99,121305.39,-0.81,-2.53,30.942,29.488,28.046,150059.59,130244.7,130765.64
2017-09-06,30.61,31.96,31.96,29.15,165252.59,1.24,4.04,30.436,28.941,27.749,146814.4,128461.77,131951.32
2017-09-05,30.57,31.5,30.72,30.35,109600.21,-0.21,-0.68,29.696,28.471,27.334,135449.75,122188.05,126544.24
2017-09-04,29.86,32.44,30.93,29.6,189983.72,0.98,3.27,29.248,28.04,27.008,149839.56,120024.25,124777.13
2017-09-01,28.3,30.49,29.95,27.85,164156.02,1.33,4.65,28.804,27.594,26.609,131886.49,108787.78,117572.86
2017-08-31,28.56,29.44,28.62,28.44,105079.47,0.36,1.27,28.034,27.234,26.243,110429.82,104144.98,112359.97
2017-08-30,28.19,29.26,28.26,27.92,108429.33,-0.22,-0.77,27.446,27.08,25.976,110109.14,113135.05,111023.57
2017-08-29,28.95,29.48,28.48,27.9,181549.28,-0.23,-0.8,27.246,27.029,25.773,108926.34,118941.09,109261.29
2017-08-28,26.56,28.71,28.71,26.27,100218.36,2.61,10.0,26.832,26.869,25.579,90208.94,113152.46,103337.5
2017-08-25,25.71,26.26,26.1,25.71,56872.66,0.42,1.64,26.384,26.681,25.381,85689.07,120369.47,102708.55
2017-08-24,26.91,27.15,25.68,25.3,103476.08,-1.58,-5.8,26.434,26.604,25.29,97860.14,131286.57,104011.5
2017-08-23,26.44,27.7,27.26,26.32,102515.32,0.85,3.22,26.714,26.557,25.253,116160.96,135440.87,106102.86
2017-08-22,26.52,27.38,26.41,26.31,87962.27,-0.06,-0.23,26.812,26.196,25.064,128955.84,130900.44,106493.73
2017-08-21,26.6,26.94,26.47,26.25,77619.0,0.12,0.46,26.906,25.975,24.898,136095.98,129530.01,106186.24
2017-08-18,26.59,26.96,26.35,26.15,117728.04,-0.73,-2.7,26.978,25.624,24.662,155049.87,126357.93,105251.76
2017-08-17,27.28,28.98,27.08,27.01,194980.16,-0.67,-2.41,26.774,25.252,24.465,164713.0,120574.95,103374.88
2017-08-16,26.59,28.17,27.75,26.33,166489.73,0.87,3.24,26.4,24.872,24.222,154720.78,108912.09,97558.57
2017-08-15,26.5,27.12,26.88,26.22,123662.96,0.05,0.19,25.58,24.517,23.927,132845.04,99581.5,92094.11
2017-08-14,25.2,27.5,26.83,25.06,172388.48,1.5,5.92,25.044,24.289,23.667,122964.04,93522.54,89532.56
2017-08-11,24.71,26.31,25.33,24.31,166043.69,0.12,0.48,24.27,24.08,23.418,97665.99,85047.63,85955.18
2017-08-10,23.6,26.0,25.21,23.6,145019.05,1.56,6.6,23.73,23.975,23.365,76436.9,76736.42,80408.9
2017-08-09,23.81,24.2,23.65,23.42,57111.0,-0.55,-2.27,23.344,23.949,23.366,63103.39,76764.85,77483.98
2017-08-08,23.03,24.2,24.2,22.73,74257.98,1.24,5.4,23.454,23.932,23.412,66317.95,82087.02,78720.64
2017-08-07,22.82,23.45,22.96,22.65,45898.25,0.33,1.46,23.534,23.821,23.405,64081.04,82842.47,79628.41
2017-08-04,23.52,23.88,22.63,22.6,59898.23,-0.65,-2.79,23.89,23.699,23.511,72429.26,84145.59,84261.32
2017-08-03,23.06,23.97,23.28,23.06,78351.51,-0.92,-3.8,24.22,23.677,23.632,77035.94,86174.81,86957.21
2017-08-02,24.7,25.15,24.2,24.14,73183.8,-0.4,-1.63,24.554,23.571,23.771,90426.3,86205.04,93823.44
2017-08-01,24.54,24.71,24.6,23.85,63073.39,-0.14,-0.57,24.41,23.336,23.796,97856.08,84606.72,93589.96
2017-07-31,24.03,25.21,24.74,23.73,87639.39,0.46,1.9,24.108,23.044,23.688,101603.9,85542.59,93203.05
2017-07-28,24.69,24.87,24.28,24.25,82931.62,-0.67,-2.69,23.508,22.755,23.531,95861.92,86862.73,90267.04
2017-07-27,23.05,25.1,24.95,22.78,145303.3,1.47,6.26,23.134,22.755,23.386,95313.67,84081.37,87638.41
2017-07-26,23.19,23.88,23.48,22.72,110332.7,0.39,1.69,22.588,22.783,23.222,81983.78,78203.11,82965.04
2017-07-25,21.79,23.14,23.09,21.79,81812.5,1.35,6.21,22.262,22.892,23.094,71357.36,75354.26,79489.66
2017-07-24,21.95,21.97,21.74,21.08,58929.48,-0.67,-2.99,21.98,22.988,23.016,69481.28,76414.36,77743.37
2017-07-21,23.02,23.45,22.41,22.24,80190.38,0.19,0.85,22.002,23.323,22.998,77863.53,84377.04,76687.18
2017-07-20,21.85,23.31,22.22,21.81,78653.86,0.37,1.69,22.376,23.587,22.931,72849.08,87739.62,75438.07
2017-07-19,21.66,21.95,21.85,20.86,57200.57,0.17,0.78,22.978,23.97,22.897,74422.43,101441.84,74457.45
2017-07-18,21.25,22.08,21.68,20.5,72432.11,-0.17,-0.78,23.522,24.255,22.914,79351.16,102573.19,75224.57
2017-07-17,23.0,23.49,21.85,21.85,100840.74,-2.43,-10.01,23.996,24.332,22.949,83347.43,100863.5,74658.6
2017-07-14,24.99,25.11,24.28,24.24,55118.1,-0.95,-3.77,24.644,24.307,22.972,90890.55,93671.35,74155.73
2017-07-13,24.3,25.25,25.23,23.87,86520.65,0.66,2.69,24.798,24.016,22.96,102630.16,91195.44,73793.87
2017-07-12,23.8,24.99,24.57,23.8,81844.2,0.52,2.16,24.962,23.66,22.91,128461.25,87726.97,73859.28
2017-07-11,23.9,24.41,24.05,23.7,92413.46,-1.04,-4.14,24.988,23.295,22.848,125795.23,83625.07,72564.41
2017-07-10,25.06,26.48,25.09,25.05,138556.33,0.04,0.16,24.668,23.044,22.827,118379.58,79072.38,72605.63
2017-07-07,25.66,25.78,25.05,25.01,113816.16,-1.0,-3.84,23.97,22.673,22.713,96452.15,68997.32,68614.03
2017-07-06,25.75,26.87,26.05,25.5,215676.08,1.35,5.47,23.234,22.274,22.632,79760.72,63136.51,66365.0
2017-07-05,22.51,24.7,24.7,22.51,68514.11,2.25,10.02,22.358,21.823,22.517,46992.69,47473.05,61788.68
2017-07-04,21.51,22.99,22.45,21.15,55335.21,0.85,3.94,21.602,21.573,22.462,41454.91,47875.94,65469.59
2017-07-03,21.33,21.65,21.6,21.05,28919.21,0.23,1.08,21.42,21.566,22.467,39765.19,48453.7,68171.43
2017-06-30,21.55,21.6,21.37,21.2,30358.97,-0.3,-1.38,21.376,21.636,22.542,41542.48,54640.11,76091.29
2017-06-29,20.92,21.67,21.67,20.81,51835.97,0.75,3.58,21.314,21.903,22.529,46512.31,56392.3,76198.22
2017-06-28,21.28,21.64,20.92,20.68,40825.19,-0.62,-2.88,21.288,22.159,22.405,47953.41,59991.6,75923.71
2017-06-27,21.4,22.11,21.54,21.3,46886.61,0.16,0.75,21.544,22.401,22.39,54296.96,61503.75,76483.75
2017-06-26,20.99,21.48,21.38,20.79,37805.67,0.32,1.52,21.712,22.61,22.382,57142.21,66138.87,77078.83
2017-06-23,21.3,21.47,21.06,20.43,55208.1,-0.48,-2.23,21.896,22.753,22.355,67737.75,68230.74,78832.23
2017-06-22,22.03,22.47,21.54,21.49,59041.5,-0.66,-2.97,22.492,22.989,22.326,66272.3,69593.48,77336.97
2017-06-21,22.29,22.45,22.2,21.51,72542.94,-0.18,-0.8,23.03,23.21,22.181,72029.78,76104.31,75800.75
2017-06-20,22.43,22.78,22.38,22.02,61112.85,0.08,0.36,23.258,23.35,22.066,68710.54,83063.24,73931.39
2017-06-19,23.0,23.0,22.3,21.99,90783.34,-1.74,-7.24,23.508,23.367,21.989,75135.52,87889.16,72925.65
2017-06-16,24.24,24.46,24.04,23.76,47880.86,-0.19,-0.78,23.61,23.447,21.929,68723.72,97542.47,70279.13
2017-06-15,23.4,24.47,24.23,23.29,87828.9,0.89,3.81,23.486,23.154,21.799,72914.66,96004.14,71494.26
2017-06-14,23.55,23.79,23.34,23.04,55946.74,-0.29,-1.23,23.39,22.65,21.69,80178.83,91855.82,72936.59
2017-06-13,22.68,24.31,23.63,22.68,93237.78,0.82,3.6,23.442,22.378,21.552,97415.94,91463.75,72120.41
2017-06-12,23.05,23.95,22.81,22.6,58724.34,-0.55,-2.35,23.226,22.154,21.306,100642.79,88018.79,68722.49
2017-06-09,23.43,23.8,23.42,22.86,68835.53,-0.33,-1.39,23.284,21.956,21.124,126361.22,89433.72,67506.32
2017-06-08,23.37,24.98,23.75,23.17,124149.77,0.15,0.64,22.822,21.663,20.948,119093.61,85080.47,65217.11
2017-06-07,22.68,24.2,23.6,22.6,142132.3,1.05,4.66,21.91,21.151,20.755,103532.81,75497.19,60011.09
2017-06-06,22.54,22.85,22.55,22.1,109372.03,-0.55,-2.38,21.314,20.781,20.562,85511.56,64799.53,54625.32
2017-06-05,22.49,23.22,23.1,22.03,187316.48,1.99,9.43,21.082,20.611,20.484,75394.78,57962.15,50047.35
2017-06-02,19.24,21.11,21.11,19.24,32497.49,1.92,10.01,20.628,20.41,20.394,52506.22,43015.78,41757.11
2017-06-01,20.44,21.1,19.19,18.9,46345.76,-1.43,-6.93,20.504,20.444,20.413,51067.33,46984.37,41396.3
2017-05-31,21.6,22.0,20.62,20.58,52026.03,-0.77,-3.6,20.392,20.729,20.524,47461.57,54017.36,40468.23
2017-05-26,21.18,21.8,21.39,20.84,58788.14,0.56,2.69,20.248,20.725,20.579,44087.51,52777.06,40666.47
2017-05-25,21.4,21.4,20.83,20.12,72873.67,0.34,1.66,20.14,20.457,20.587,40529.51,49426.2,42621.23
2017-05-24,18.61,20.49,20.49,18.38,25303.04,1.86,9.98,20.192,20.291,20.696,33525.34,45578.92,40011.75
2017-05-23,19.83,19.98,18.63,18.5,28316.96,-1.27,-6.38,20.384,20.232,20.95,42901.42,45353.75,40762.93
2017-05-22,20.55,21.08,19.9,19.73,35155.73,-0.95,-4.56,21.066,20.358,21.439,60573.15,44524.99,39935.43
2017-05-19,21.2,21.45,20.85,20.3,40998.17,-0.24,-1.14,21.202,20.342,21.872,61466.62,44451.1,38929.43
2017-05-18,21.0,21.49,21.09,20.91,37852.78,-0.36,-1.68,20.774,20.357,22.283,58322.88,42132.55,37976.45
2017-05-17,21.95,21.97,21.45,21.18,72183.46,-0.59,-2.68,20.39,20.377,22.647,57632.5,40498.44,36804.14
2017-05-16,21.0,22.64,22.04,20.75,116675.59,1.46,7.09,20.08,20.381,22.994,47806.07,35808.22,34044.51
2017-05-15,19.3,20.58,20.58,19.2,39623.08,1.87,9.99,19.65,20.318,23.321,28476.83,26919.11,29708.28
2017-05-12,19.2,19.2,18.71,18.39,25279.47,-0.46,-2.4,19.482,20.433,23.782,27435.59,28555.89,28563.11
2017-05-11,19.2,19.6,19.17,18.56,34400.92,-0.73,-3.67,19.94,20.717,24.336,25942.22,35816.27,28306.49
2017-05-10,19.8,20.44,19.9,19.79,23051.31,0.01,0.05,20.364,21.101,24.849,23364.38,34444.59,27945.7
2017-05-09,19.62,20.3,19.89,19.44,20029.36,0.15,0.76,20.682,21.668,25.363,23810.37,36172.11,27995.7
2017-05-08,20.45,20.65,19.74,19.72,34416.88,-1.26,-6.0,20.986,22.52,25.899,25361.39,35345.87,28563.65
2017-05-05,21.36,21.49,21.0,21.0,17812.63,-0.29,-1.36,21.384,23.402,26.451,29676.18,33407.76,28318.25
2017-05-04,21.5,21.65,21.29,21.18,21511.74,-0.2,-0.93,21.494,24.209,26.96,45690.31,33820.35,30433.7
2017-05-03,21.4,21.75,21.49,21.32,25281.25,0.08,0.37,21.838,24.916,27.47,45524.79,33109.84,31231.33
2017-05-02,21.41,21.69,21.41,21.21,27784.47,-0.32,-1.47,22.654,25.606,27.943,48533.84,32280.8,31382.31
2017-04-28,20.9,21.97,21.73,20.6,55990.83,0.18,0.83,24.054,26.323,28.41,45330.35,32497.45,31249.9
2017-04-27,20.99,21.92,21.55,20.71,97883.28,-1.46,-6.34,25.42,27.13,28.869,37139.33,28570.33,30494.37
2017-04-26,23.11,24.18,23.01,23.01,20684.1,-2.56,-10.01,26.924,27.955,29.382,21950.38,20796.7,29104.21
2016-12-12,28.43,28.58,25.57,25.57,40326.53,-2.84,-10.0,27.994,28.597,29.807,20694.9,21446.82,29712.28
2016-12-09,28.6,28.91,28.41,28.41,11767.0,-0.15,-0.53,28.558,29.058,30.101,16027.76,19819.3,30227.98
2016-12-08,28.94,29.09,28.56,28.53,15035.76,-0.51,-1.75,28.592,29.278,30.217,19664.56,21781.42,31570.8
