date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-12-07,28.36,29.15,29.07,28.33,21938.53,0.71,2.5,28.84,29.5,30.334,20001.32,23228.74,33970.06
2016-12-06,28.55,28.7,28.36,28.26,14406.69,-0.03,-0.11,28.986,29.711,30.397,19643.02,27047.05,35979.96
2016-12-05,28.57,28.93,28.39,28.15,16990.8,-0.19,-0.67,29.2,30.024,30.473,22198.74,29352.81,36614.12
2016-12-02,29.73,29.96,28.58,28.53,29951.0,-1.22,-4.09,29.558,30.28,30.54,23610.84,30483.82,38285.88
2016-12-01,29.87,30.06,29.8,29.69,16719.6,0.0,0.0,29.964,30.496,30.646,23898.29,30002.34,42084.37
2016-11-30,29.46,30.09,29.8,29.44,20147.03,0.37,1.26,30.16,30.608,30.692,26456.15,32418.4,44372.83
2016-11-29,30.15,30.3,29.43,29.38,27185.27,-0.75,-2.48,30.436,30.809,30.706,34451.08,37411.72,45075.3
2016-11-28,30.72,30.84,30.18,30.04,24051.29,-0.43,-1.41,30.848,31.017,30.696,36506.88,37977.74,44979.18
2016-11-25,30.77,30.97,30.61,29.52,31388.26,-0.17,-0.55,31.002,31.144,30.689,37356.79,40636.66,44909.87
2016-11-24,30.9,31.39,30.78,30.51,29508.92,-0.4,-1.28,31.028,31.156,30.65,36106.4,41360.18,44857.08
2016-11-23,31.6,32.38,31.18,31.16,60121.68,-0.31,-0.98,31.056,31.168,30.612,38380.65,44711.38,45051.99
2016-11-22,30.95,31.49,31.49,30.73,37464.26,0.54,1.75,31.182,31.082,30.539,40372.35,44912.86,43297.25
2016-11-21,30.85,31.1,30.95,30.45,28300.84,0.21,0.68,31.186,30.922,30.452,39448.6,43875.44,43739.75
2016-11-18,31.04,31.27,30.74,30.66,25136.28,-0.18,-0.58,31.286,30.799,30.427,43916.53,46087.95,45048.47
2016-11-17,31.72,31.72,30.92,30.8,40880.21,-0.89,-2.8,31.284,30.796,30.354,46613.97,54166.41,44929.78
2016-11-16,31.66,32.66,31.81,31.66,70080.18,0.3,0.95,31.28,30.776,30.281,51042.11,56327.26,44182.61
2016-11-15,31.6,31.75,31.51,30.95,32845.47,0.06,0.19,30.982,30.602,30.134,49453.37,52738.88,41762.62
2016-11-14,30.98,31.79,31.45,30.78,50640.5,0.72,2.34,30.658,30.374,30.035,48302.27,51980.63,41192.09
2016-11-11,30.98,30.98,30.73,30.3,38623.48,-0.17,-0.55,30.312,30.234,29.948,48259.37,49183.07,40011.43
2016-11-10,30.32,30.98,30.9,30.17,63020.91,0.58,1.91,30.308,30.143,29.887,61718.84,48353.98,39051.72
2016-11-09,29.86,31.0,30.32,29.76,62136.51,0.43,1.44,30.272,30.055,29.821,61612.41,45392.6,37211.07
2016-11-08,29.75,30.15,29.89,29.72,27089.97,0.17,0.57,30.222,29.996,29.791,56024.39,41681.64,35929.66
2016-11-07,30.37,30.39,29.72,29.6,50425.97,-0.99,-3.22,30.09,29.982,29.722,55658.98,43604.07,35604.75
2016-11-04,31.0,31.96,30.71,30.54,105920.85,-0.01,-0.03,30.156,30.055,29.651,50106.77,44008.99,33910.81
2016-11-03,29.8,30.77,30.72,29.7,62488.74,0.65,2.16,29.978,29.912,29.533,34989.11,35693.15,29516.63
2016-11-02,29.89,30.46,30.07,29.5,34196.44,0.0,0.0,29.838,29.785,29.435,29172.79,32037.97,27881.65
2016-10-28,29.9,30.18,29.23,29.18,25262.89,-0.82,-2.73,29.77,29.666,29.357,27338.88,30786.35,27244.29
2016-10-27,29.7,30.28,30.05,29.51,22664.95,0.23,0.77,29.874,29.696,29.389,31549.16,30403.55,26684.72
2016-10-26,29.97,30.18,29.82,29.47,30332.52,-0.2,-0.67,29.954,29.661,29.381,37911.21,30839.78,26617.02
2016-10-25,29.72,30.38,30.02,29.67,33407.13,0.29,0.97,29.846,29.631,29.398,36397.19,29749.46,26768.19
2016-10-24,29.6,29.93,29.73,29.42,25026.92,-0.02,-0.07,29.732,29.587,29.37,34903.15,29029.54,26483.68
2016-10-21,30.22,30.35,29.75,29.3,46314.28,-0.7,-2.3,29.562,29.586,29.388,34233.82,30177.68,25947.96
2016-10-20,29.26,30.58,30.45,29.1,54475.22,1.17,4.0,29.518,29.462,29.389,29257.94,27605.44,24090.79
2016-10-19,29.89,29.9,29.28,29.02,22762.41,-0.17,-0.58,29.368,29.247,29.362,23768.35,23812.62,22186.69
2016-10-18,28.77,29.46,29.45,28.7,25936.9,0.57,1.97,29.416,29.154,29.388,23101.73,23340.1,22556.43
2016-10-17,29.35,29.78,28.88,28.81,21680.31,-0.65,-2.2,29.442,29.085,29.491,23155.94,23725.34,22416.2
2016-10-14,29.73,29.73,29.53,29.1,21434.86,-0.17,-0.57,29.61,29.047,29.66,26121.53,23702.23,22222.18
2016-10-13,29.58,29.86,29.7,29.35,27027.28,0.18,0.61,29.406,29.082,29.8,25952.93,22965.89,22319.73
2016-10-12,29.28,29.74,29.52,29.25,19429.3,-0.06,-0.2,29.126,29.101,29.945,23856.89,22394.25,22352.07
2016-10-11,29.73,29.86,29.58,29.42,26207.94,-0.14,-0.47,28.892,29.164,30.067,23578.47,23786.93,22273.11
2016-10-10,28.8,29.9,29.72,28.59,36508.29,1.21,4.24,28.728,29.153,30.184,24294.73,23937.81,22475.19
2016-09-30,28.38,28.64,28.51,28.24,20591.85,0.21,0.74,28.484,29.19,30.332,21282.93,21718.25,21898.96
2016-09-29,28.45,28.64,28.3,28.27,16547.05,-0.05,-0.18,28.758,29.316,30.574,19978.85,20576.14,22570.63
2016-09-28,28.86,28.88,28.35,28.28,18037.22,-0.41,-1.43,29.076,29.476,30.822,20931.61,20560.76,22544.52
2016-09-27,28.5,28.8,28.76,28.23,29789.26,0.26,0.91,29.436,29.621,31.071,23995.38,21772.76,22385.14
2016-09-26,30.0,30.15,28.5,28.39,21449.29,-1.38,-4.62,29.578,29.897,31.304,23580.89,21107.06,22108.82
2016-09-23,30.0,30.16,29.88,29.68,14071.45,-0.01,-0.03,29.896,30.272,31.561,22153.56,20742.12,22401.04
2016-09-22,30.35,30.48,29.89,29.8,21310.83,-0.26,-0.86,29.874,30.518,31.804,21173.43,21673.57,23505.94
2016-09-21,29.5,30.15,30.15,29.31,33356.09,0.68,2.31,29.876,30.789,32.009,20189.91,22309.88,23363.47
2016-09-20,30.12,30.35,29.47,29.38,27716.81,-0.62,-2.06,29.806,30.969,32.202,19550.13,20759.29,22696.0
2016-09-19,29.98,30.47,30.09,29.77,14312.63,0.32,1.07,30.216,31.215,32.438,18633.23,21012.56,22111.73
2016-09-14,29.7,30.13,29.77,29.5,9170.79,-0.13,-0.43,30.648,31.474,32.651,19330.68,22079.67,22709.3
2016-09-13,29.98,30.06,29.9,29.65,16393.24,0.1,0.34,31.162,31.832,32.867,22173.72,24565.12,23160.77
2016-09-12,30.57,30.57,29.8,29.8,30157.16,-1.72,-5.46,31.702,32.167,33.081,24429.85,24528.28,23439.29
2016-09-09,32.24,32.25,31.52,31.48,23132.32,-0.73,-2.26,32.132,32.52,33.303,21968.44,22997.53,23714.48
2016-09-08,32.0,32.53,32.25,32.0,17799.87,-0.09,-0.28,32.214,32.71,33.381,23391.89,23110.57,23226.85
2016-09-07,32.62,32.72,32.34,32.28,23386.0,-0.26,-0.8,32.3,32.85,33.408,24828.67,24059.97,23384.82
2016-09-06,32.05,32.64,32.6,31.42,27673.91,0.65,2.03,32.502,33.089,33.478,26956.51,25338.3,22982.75
2016-09-05,32.16,32.48,31.95,31.86,17850.12,0.02,0.06,32.632,33.228,33.533,24626.72,24417.06,22333.42
2016-09-02,32.48,32.6,31.93,31.78,30249.57,-0.75,-2.29,32.908,33.434,33.6,24026.62,24632.71,22045.01
2016-09-01,33.25,33.36,32.68,32.68,24983.73,-0.67,-2.01,33.206,33.66,33.648,22829.25,23210.89,21316.16
2016-08-31,33.39,33.65,33.35,32.61,34025.24,0.1,0.3,33.4,33.828,33.697,23291.27,23338.94,20876.26
2016-08-30,33.35,33.54,33.25,33.12,16024.92,-0.08,-0.24,33.676,33.901,33.69,23720.08,21756.42,19734.05
2016-08-29,33.5,33.62,33.33,33.02,14849.65,-0.09,-0.27,33.824,33.994,33.693,24207.41,22350.29,19706.6
2016-08-26,33.73,34.07,33.42,33.18,24262.72,-0.23,-0.68,33.96,34.086,33.66,25238.8,24431.42,20011.62
2016-08-25,34.6,34.6,33.65,33.1,27293.83,-1.08,-3.11,34.114,34.052,33.65,23592.53,23343.12,19776.97
2016-08-24,34.26,35.2,34.73,33.99,36169.27,0.74,2.18,34.256,33.965,33.665,23386.6,22709.68,20019.68
2016-08-23,34.15,34.58,33.99,33.91,18461.56,-0.02,-0.06,34.126,33.866,33.678,19792.75,20627.21,20737.66
2016-08-22,34.35,34.8,34.01,33.78,20006.64,-0.18,-0.53,34.164,33.837,33.922,20493.17,20249.78,20677.55
2016-08-19,34.16,34.4,34.19,33.88,16031.34,-0.17,-0.49,34.212,33.765,34.166,23624.04,19457.3,20671.61
2016-08-18,34.26,34.95,34.36,34.21,26264.18,0.28,0.82,33.99,33.636,34.388,23093.71,19421.43,20893.7
2016-08-17,34.12,34.36,34.08,33.75,18200.04,-0.1,-0.29,33.674,33.566,34.603,22032.75,18413.58,20694.46
2016-08-16,34.25,34.69,34.18,34.08,21963.65,-0.07,-0.2,33.606,33.479,34.872,21461.67,17711.68,20819.4
2016-08-15,33.15,34.71,34.25,32.5,35660.99,1.17,3.54,33.51,33.392,35.162,20006.39,17062.91,21192.97
2016-08-12,32.42,33.3,33.08,32.36,13379.68,0.3,0.92,33.318,33.233,35.403,15290.56,15591.82,20579.4
2016-08-11,33.7,33.7,32.78,32.12,20959.4,-0.96,-2.85,33.282,33.248,35.697,15749.15,16210.81,21888.67
2016-08-10,33.8,34.2,33.74,33.63,15344.62,0.04,0.12,33.458,33.365,36.051,14794.41,17329.68,21986.38
2016-08-09,33.39,33.7,33.7,33.16,14687.27,0.41,1.23,33.352,33.489,36.374,13961.69,20848.1,22872.93
2016-08-08,32.9,33.38,33.29,32.68,12081.81,0.39,1.19,33.274,34.006,36.687,14119.43,21105.33,24967.27
2016-08-05,33.25,33.75,32.9,32.9,15672.66,-0.76,-2.26,33.148,34.567,37.006,15893.09,21885.92,26317.74
2016-08-04,34.24,34.24,33.66,33.25,16185.7,0.45,1.35,33.214,35.14,37.416,16672.48,22365.97,27344.01
2016-08-03,33.51,33.57,33.21,32.85,11181.0,-0.1,-0.3,33.272,35.64,37.775,19864.95,22975.33,28183.12
2016-08-02,32.7,33.46,33.31,32.68,15475.97,0.65,1.99,33.626,36.264,38.16,27734.51,23927.13,29412.98
2016-08-01,33.15,33.15,32.66,31.51,20950.13,-0.57,-1.72,34.738,36.932,38.569,28091.23,25323.03,30710.77
2016-07-29,34.0,34.2,33.23,32.98,19569.58,-0.72,-2.12,35.986,37.573,39.039,27878.74,25566.97,31955.82
2016-07-28,35.07,35.48,33.95,32.22,32148.06,-1.03,-2.94,37.066,38.146,39.476,28059.47,27566.52,33259.38
2016-07-27,38.95,39.18,34.98,34.98,50528.82,-3.89,-10.01,38.008,38.737,39.922,26085.71,26643.07,35307.63
2016-07-26,38.99,39.36,38.87,38.68,17259.55,-0.03,-0.08,38.902,39.259,40.312,20119.74,24897.75,35464.15
2016-07-25,38.2,39.15,38.9,38.0,19887.69,0.27,0.7,39.126,39.367,40.532,22554.82,28829.22,39013.62
2016-07-22,38.64,39.49,38.63,38.36,20473.21,-0.03,-0.08,39.16,39.445,40.687,23255.19,30749.57,41566.98
2016-07-21,39.45,39.62,38.66,38.61,22279.28,-0.79,-2.0,39.226,39.691,40.737,27073.57,32322.06,43337.0
2016-07-20,40.09,40.09,39.45,39.45,20698.96,-0.54,-1.35,39.466,39.909,40.738,27200.43,33390.91,43673.4
2016-07-19,38.81,39.99,39.99,38.81,29434.98,0.92,2.35,39.616,40.055,40.725,29675.77,34898.84,44357.94
2016-07-18,38.75,39.88,39.07,38.27,23389.54,0.11,0.28,39.608,40.205,42.6,35103.61,36098.51,44376.42
2016-07-15,38.75,39.25,38.96,38.05,39565.11,-0.9,-2.26,39.73,40.504,44.801,38243.95,38344.67,44384.62
2016-07-14,40.0,40.24,39.86,39.5,22913.57,-0.34,-0.85,40.156,40.805,46.951,37570.54,38952.25,43574.27
2016-07-13,39.4,40.64,40.2,39.0,33075.64,0.25,0.63,40.352,41.106,48.983,39581.39,43972.19,43434.98
2016-07-12,39.67,39.98,39.95,37.3,56574.21,0.27,0.68,40.494,41.364,50.993,40121.91,46030.54,43014.21
2016-07-11,41.35,41.35,39.68,39.6,39091.22,-1.41,-3.43,40.802,41.697,52.822,37093.41,49198.02,41055.66
2016-07-08,40.85,41.48,41.09,40.8,36198.04,0.25,0.61,41.278,41.929,54.648,38445.39,52384.39,40622.12
2016-07-07,40.69,41.44,40.84,40.05,32967.85,-0.07,-0.17,41.454,41.782,56.826,40333.96,54351.94,41474.97
2016-07-06,41.02,41.85,40.91,40.75,35778.25,-0.58,-1.4,41.86,41.566,59.488,48362.99,53955.89,41647.44
2016-07-05,42.0,42.48,41.49,41.0,41431.69,-0.57,-1.35,42.234,41.394,61.862,51939.17,53817.04,40939.81
2016-07-04,41.11,42.77,42.06,41.0,45851.14,0.09,0.21,42.592,44.995,64.348,61302.62,52654.34,40306.42
2016-07-01,42.1,42.78,41.97,41.7,45640.86,-0.9,-2.1,42.58,49.097,66.886,66323.39,50424.56,39742.33
2016-06-30,45.5,45.7,42.87,42.42,73113.01,0.09,0.21,42.11,53.096,69.153,68369.92,48196.3,39379.81
2016-06-29,43.5,43.59,42.78,42.4,53659.17,-0.5,-1.16,41.272,56.859,71.238,59548.8,42897.77,37033.21
2016-06-28,42.06,44.49,43.28,42.06,88248.93,1.28,3.05,40.554,60.621,72.943,55694.91,39997.88,34911.55
2016-06-27,39.56,42.46,42.0,39.21,70955.0,2.38,6.01,47.398,63.947,74.709,44006.05,32913.3,31319.75
2016-06-24,38.7,40.72,39.62,37.59,55873.5,0.94,2.43,55.614,67.366,76.602,34525.73,28859.85,29057.71
2016-06-23,39.69,39.69,38.68,38.1,29007.38,-0.51,-1.3,64.082,71.87,78.446,28022.68,28598.0,27115.22
2016-06-22,37.5,39.95,39.19,37.42,34389.75,0.59,1.53,72.446,77.409,80.408,26246.74,29338.99,26781.88
2016-06-21,83.5,84.08,77.5,77.0,29804.61,-5.58,-6.72,80.688,82.33,82.333,24300.85,28062.58,26012.13
2016-06-20,82.42,84.13,83.08,79.2,23553.39,1.12,1.37,80.496,83.7,82.248,21820.54,27958.51,25523.23
2016-06-17,80.2,83.72,81.96,80.0,23358.27,1.46,1.81,79.118,84.675,81.728,23193.98,29060.1,25430.79
2016-06-16,81.0,82.53,80.5,78.8,20127.66,0.1,0.12,79.658,85.209,81.121,29173.32,30563.31,24942.85
2016-06-15,76.25,81.58,80.4,75.9,24660.32,3.86,5.04,82.372,85.616,80.79,32431.25,31168.66,24766.22
2016-06-14,74.99,77.43,76.54,74.39,17403.08,0.35,0.46,83.972,85.264,80.417,31824.31,29825.21,24161.13
2016-06-13,80.52,83.0,76.19,76.19,30420.58,-8.47,-10.01,86.904,85.471,80.129,34096.48,29726.21,23748.49
2016-06-08,89.9,89.9,84.66,84.66,53254.98,-9.41,-10.0,90.232,85.837,79.877,34926.22,29255.57,22852.6
2016-06-07,89.0,94.16,94.07,89.0,36417.29,5.67,6.41,90.76,85.022,79.21,31953.3,25632.45,21105.85
2016-06-06,90.18,90.95,88.4,88.0,21625.63,-2.8,-3.07,88.86,83.406,78.207,29906.06,24224.77,20073.01
2016-06-03,91.5,92.8,91.2,89.65,28763.92,-1.63,-1.76,86.556,82.336,77.496,27826.12,23961.67,20270.57
2016-06-02,87.31,93.0,92.83,86.1,34569.27,5.53,6.33,84.038,80.796,76.986,25355.94,23087.95,20777.5
2016-06-01,87.0,89.3,87.3,86.25,38390.37,2.73,3.23,81.442,78.781,76.52,23584.92,21801.48,20091.65
2016-05-31,77.25,84.57,84.57,76.77,26181.12,7.69,10.0,79.284,77.032,76.26,19311.6,19322.38,19595.48
2016-05-30,76.52,79.89,76.88,75.5,11225.9,-1.73,-2.2,77.952,75.963,76.054,18543.48,18363.78,19450.77
2016-05-27,79.85,80.81,78.61,78.55,16413.05,-1.24,-1.55,78.116,75.57,75.866,20097.22,18497.05,19348.29
2016-05-26,75.98,80.0,79.85,73.0,25714.15,3.34,4.37,77.554,74.787,75.668,20819.95,17770.78,19340.89
2016-05-25,78.82,79.88,76.51,76.02,17023.77,-1.4,-1.8,76.12,73.916,75.372,20018.05,16449.63,18535.37
2016-05-24,79.95,80.5,77.91,77.07,22340.52,0.21,0.27,74.78,73.398,75.307,19333.17,16579.25,18169.82
2016-05-23,77.0,78.99,77.7,75.9,18994.63,1.9,2.51,73.974,73.007,75.159,18184.09,15921.26,17741.18
2016-05-20,70.9,75.89,75.8,70.9,20026.67,3.12,4.29,73.024,72.656,74.958,16896.88,16579.46,17573.06
2016-05-19,70.52,74.98,72.68,69.81,21704.66,2.87,4.11,72.02,73.176,74.783,14721.61,18467.05,17395.82
2016-05-18,73.0,73.0,69.81,68.69,13599.37,-4.07,-5.51,71.712,74.258,74.899,12881.2,18381.82,17755.02
2016-05-17,73.0,75.45,73.88,71.03,16595.1,0.93,1.27,72.016,75.488,75.568,13825.33,19868.57,17887.5
2016-05-16,70.78,72.95,72.95,70.5,12558.6,2.17,3.07,72.04,76.144,76.052,13658.43,20537.75,18004.33
2016-05-13,70.55,72.49,70.78,70.11,9150.31,-0.36,-0.51,72.288,76.162,76.806,16262.05,20199.52,17966.48
2016-05-12,70.5,71.7,71.14,66.66,12502.62,-0.19,-0.27,74.332,76.549,77.692,22212.5,20910.99,18292.16
2016-05-11,74.77,75.46,71.33,71.1,18320.01,-2.67,-3.61,76.804,76.828,78.554,23882.43,20621.11,19027.32
2016-05-10,73.3,76.0,74.0,73.3,15760.59,-0.19,-0.26,78.96,77.215,79.321,25911.82,19760.4,19255.06
2016-05-09,79.6,79.65,74.19,73.0,25576.7,-6.81,-8.41,80.248,77.311,80.212,27417.08,19561.11,19808.97
2016-05-06,82.8,88.49,81.0,81.0,38902.57,-2.5,-2.99,80.036,77.26,81.003,24136.99,18566.65,20230.05
2016-05-05,83.21,84.32,83.5,80.8,20852.29,1.39,1.69,78.766,76.389,81.579,19609.49,16324.58,20106.56
2016-05-04,82.0,84.55,82.11,81.81,28466.95,1.67,2.08,76.852,75.54,81.909,17359.79,17128.22,20597.62
2016-05-03,74.85,80.44,80.44,73.14,23286.87,7.31,10.0,75.47,75.648,82.141,13608.97,15906.42,20749.97
2016-04-29,73.9,74.96,73.13,73.01,9176.29,-1.52,-2.04,74.374,75.96,82.366,11705.14,15470.91,20880.99
2016-04-28,74.33,74.99,74.65,70.5,16265.04,0.72,0.97,74.484,77.449,82.911,12996.3,15733.43,22667.31
2016-04-27,75.0,75.05,73.93,73.71,9603.8,-1.27,-1.69,74.012,78.834,83.404,13039.68,15673.32,23367.62
2016-04-26,74.56,75.48,75.2,73.58,9712.86,0.24,0.32,74.228,80.279,83.549,16896.64,17433.54,23945.98
2016-04-25,73.0,75.26,74.96,72.0,13767.73,1.28,1.74,75.826,81.427,83.81,18203.86,18749.72,24569.21
2016-04-22,71.75,74.0,73.68,71.48,15632.09,1.39,1.92,77.546,83.113,84.081,19236.68,20056.83,24779.61
2016-04-21,75.11,76.0,72.29,71.2,16481.91,-2.72,-3.63,80.414,84.745,84.362,18470.56,21893.44,25585.22
2016-04-20,84.13,84.55,75.01,74.87,28888.63,-8.18,-9.83,83.656,86.768,84.887,18306.96,23888.53,26668.95
2016-04-19,84.16,85.5,83.19,81.66,16248.96,-0.37,-0.44,86.33,88.277,84.959,17970.43,24067.03,26277.92
2016-04-18,87.06,87.6,83.56,82.88,18931.8,-4.46,-5.07,87.028,88.634,84.7,19295.58,25593.52,27005.74
2016-04-15,88.31,89.18,88.02,87.08,11801.49,-0.48,-0.54,88.68,88.772,84.759,20876.97,26291.06,27430.69
2016-04-14,88.0,89.48,88.5,86.6,15663.91,0.12,0.14,89.076,88.372,84.578,25316.32,29601.19,28298.98
2016-04-13,87.6,91.5,88.38,84.84,27205.99,1.7,1.96,89.88,87.973,84.348,29470.11,31061.92,29042.21
2016-04-12,90.0,91.4,86.68,85.0,22874.7,-5.14,-5.6,90.224,86.818,84.096,30163.63,30458.43,29156.98
2016-04-11,90.15,94.72,91.82,90.15,26838.78,1.82,2.02,90.24,86.192,83.923,31891.46,30388.69,29575.8
2016-04-08,90.97,95.18,90.0,89.01,33998.24,-2.52,-2.72,88.864,85.048,83.359,31705.15,29502.4,29771.3
2016-04-07,90.13,97.5,92.52,90.13,36432.82,2.42,2.69,87.668,83.978,82.848,33886.05,29277.01,29446.15
2016-04-06,86.25,92.0,90.1,85.5,30673.63,3.34,3.85,86.066,83.006,82.043,32653.73,29449.38,28863.93
2016-04-05,84.75,88.93,86.76,80.1,31513.81,1.82,2.14,83.412,81.641,81.31,30753.23,28488.8,28699.41
2016-04-01,83.9,86.53,84.94,82.5,25907.24,0.92,1.09,82.144,80.765,80.765,28885.93,28417.97,28417.97
2016-03-31,86.0,90.9,84.02,83.9,44902.74,-0.49,-0.58,81.232,80.301,80.301,27299.65,28696.94,28696.94
2016-03-30,77.89,84.51,84.51,76.9,30271.22,7.68,10.0,80.288,79.836,79.836,24667.97,26671.21,26671.21
2016-03-29,80.56,81.2,76.83,74.18,21171.13,-3.59,-4.46,79.946,79.169,79.169,26245.02,26156.93,26156.93
2016-03-28,82.0,84.98,80.42,79.6,22177.33,0.04,0.05,79.87,79.558,79.558,26224.38,26987.89,26987.89
2016-03-25,78.5,80.65,80.38,77.5,17975.83,1.08,1.36,79.386,79.386,79.386,27950.0,27950.0,27950.0
2016-03-24,82.0,82.7,79.3,78.88,31744.32,-3.5,-4.23,79.138,79.138,79.138,30443.55,30443.55,30443.55
2016-03-23,76.31,84.1,82.8,76.11,38156.51,6.35,8.31,79.083,79.083,79.083,30009.96,30009.96,30009.96
2016-03-22,76.0,77.7,76.45,75.4,21067.9,-1.55,-1.99,77.225,77.225,77.225,25936.68,25936.68,25936.68
2016-03-21,76.8,79.0,78.0,75.3,30805.46,2.04,2.69,78.0,78.0,78.0,30805.46,30805.46,30805.46
